NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT04810481,Bispectral Index and End-Tidal Anesthetic Gas Concentration in Pediatric Patients,https://clinicaltrials.gov/study/NCT04810481,COMPLETED,YES,Anesthesia,DEVICE: BIS Complete Monitoring System,Medtronic - MITG,,ALL,"CHILD, ADULT",209,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (CARE_PROVIDER)|Primary Purpose: HEALTH_SERVICES_RESEARCH,2021-07-02,2022-10-12,"Children's Hospital Colorado, Aurora, Colorado, 80045, United States|Lurie Children's Hospital of Chicago, Chicago, Illinois, 60611, United States|University of Minnesota, Minneapolis, Minnesota, 55455, United States|Rutgers University, Newark, New Jersey, 07103, United States|Duke University Medical Center, Durham, North Carolina, 27710, United States|Atrium Health Wake Forest Baptist, Winston-Salem, North Carolina, 27157, United States|University of Pittsburgh Medical Center, Children's Hospital, Pittsburgh, Pennsylvania, 15224, United States|University of Texas Southwestern Medical Center, Dallas, Texas, 75390, United States"
NCT06460259,"The Effect of Breathing Exercises on Pain, Anxiety, Dyspnea, and Insomnia in Patients Undergoing Lung Surgery.",https://clinicaltrials.gov/study/NCT06460259,RECRUITING,NO,Lung Surgery,BEHAVIORAL: Breathing Exercise,KTO Karatay University,,ALL,"CHILD, ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: HEALTH_SERVICES_RESEARCH",2023-08-01,2024-12,"Konya City Hospital, Konya, 42020, Turkey"
NCT06318572,Development of Self-administrable Psychological Intervention Programs Supported by New Technologies as a Treatment for Patients With Functional Digestive Disorders.,https://clinicaltrials.gov/study/NCT06318572,RECRUITING,NO,Irritable Bowel Syndrome,BEHAVIORAL: Psychological intervention|BEHAVIORAL: Placebo,Hospital Universitari Vall d'Hebron Research Institute,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2023-03-09,2025-04-30,"Hospital Universitari Vall d'Hebron, Barcelona, 08035, Spain"
NCT05287854,Surgery and Virtual Reality: Interest of Virtual Reality in Oncology for Procedures Under Local Anesthesia in the Operating Room,https://clinicaltrials.gov/study/NCT05287854,UNKNOWN,NO,Cancer,DEVICE: Virtual reality headset,Institut Cancerologie de l'Ouest,,ALL,"ADULT, OLDER_ADULT",42,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-06-16,2024-01,"ICO, Angers, 49055, France|ICO, Saint-Herblain, 44805, France"
NCT04903522,Can the Affects Conveyed by Baroque Music Reduce Anxiety in Patients With Major Depressive Disorder ?,https://clinicaltrials.gov/study/NCT04903522,COMPLETED,NO,Major Depressive Disorder,BEHAVIORAL: Baroque music listening,Centre Hospitalier Intercommunal de Toulon La Seyne sur Mer,,ALL,"ADULT, OLDER_ADULT",18,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2021-05-28,2022-02-17,"Centre Hospitalier Intercommunal Toulon La Seyne sur Mer, Toulon, Var, 83100, France"
NCT06734936,The Effect of Video Viewing With Virtual Reality Glasses on Pain and Anxiety During Urethral Bladder Catheterization,https://clinicaltrials.gov/study/NCT06734936,NOT_YET_RECRUITING,NO,Pain,OTHER: Playing videos with sgg,TC Erciyes University,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: HEALTH_SERVICES_RESEARCH,2025-01-01,2025-04-15,
NCT06610084,The Effect of Hypno Breastfeedıng and Progressıve Muscle Relaxatıon Exercıse on Breastfeedıng Self-Effıcacy and Breastfeedıng Motıvatıon,https://clinicaltrials.gov/study/NCT06610084,SUSPENDED,NO,Breastfeeding Education,OTHER: progressive muscle relaxation exercise)|OTHER: Hypno-breastfeeding,Tuğba Konukoğlu,,FEMALE,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-06-24,2025-05-16,"SANKO Unıversity, Gaziantep, Şehitkamil, Turkey"
NCT06611605,The Effect of Storytelling with Metaphor Toys on Fear and Anxiety Levels in Children,https://clinicaltrials.gov/study/NCT06611605,ENROLLING_BY_INVITATION,NO,68 Children Aged 7-10,BEHAVIORAL: Storytelling with metaphor toys,Akdeniz University,,ALL,CHILD,34,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2024-10-28,2025-01-24,"Akdeniz University, Antalya, Konyaaltı, 07058, Turkey"
NCT06779669,Use of Alternative and Complementary Medicine by Colorectal Cancer Patients,https://clinicaltrials.gov/study/NCT06779669,NOT_YET_RECRUITING,NO,Colorectal Cancer,OTHER: Questionnaire CAM,"University Hospital, Limoges",,ALL,"ADULT, OLDER_ADULT",217,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2025-01-25,2025-10-25,"limoges University Hospital, Limoges, 87042, France"
NCT06772727,Lidocaine-based Versus Opioid-based Induction of Anesthesia in Emergency Laparotomy,https://clinicaltrials.gov/study/NCT06772727,RECRUITING,NO,Post-induction Hypotension|Lidocaine|Opioid|Emergency Laparotomy,DRUG: Lidocaine|DRUG: Fentanyl|DRUG: Propofol|DRUG: Succinyl choline,Cairo University,,ALL,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: OTHER",2025-01-15,2025-07-01,"Faculty of Medicine, Cairo University, Cairo, Egypt"
NCT06667869,MultipaRameter MOnitoring SysteM for SedAtion INThe ICu,https://clinicaltrials.gov/study/NCT06667869,NOT_YET_RECRUITING,NO,Sedation Complication,DRUG: Sedative,Pontificia Universidad Catolica de Chile,"Agencia Nacional de Investigacion y Desarrollo, ANID",ALL,"ADULT, OLDER_ADULT",80,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-12-01,2026-09-15,"Hospital Dr. Sotero del Rio, Santiago, Metropolitana de Santiago, 7700642, Chile|Hospital Clínico Pontificia Universidad Católica de Chile, Santiago, Región Metropolitana, 8330024, Chile"
NCT05300802,The Role of Dexmedetomidine As Myocardial Protection In Pediatric Cyanotic Congenital Heart Disease Undergoing Open Cardiac Surgery Using Cardiopulmonary Bypass Machine: A Preliminary Study,https://clinicaltrials.gov/study/NCT05300802,COMPLETED,NO,Congenital Heart Disease in Children|Cardiopulmonary Bypass,DRUG: Placebo|DRUG: Dexmedetomidine Hcl 100 Mcg/mL Inj|DRUG: Dexmedetomidine Hcl 100 Mcg/mL Inj,National Cardiovascular Center Harapan Kita Hospital Indonesia,,ALL,CHILD,15,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-12-16,2022-07-16,"National Cardiovascular Center Harapan Kita Hospital Indonesia, Jakarta, 11420, Indonesia"
NCT05867238,Impact of Stress Management Training on the Resilience and Stress of Student Nurse Anaesthetists,https://clinicaltrials.gov/study/NCT05867238,COMPLETED,NO,"Stress, Psychological",OTHER: Training stress management,"University Hospital, Grenoble",,ALL,"ADULT, OLDER_ADULT",61,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2023-03-20,2023-09-15,"University Grenoble Hospital, Grenoble, 38000, France"
NCT01754571,CBT in Patients With Medication Overuse Headache,https://clinicaltrials.gov/study/NCT01754571,UNKNOWN,NO,Medication Overuse Headache,BEHAVIORAL: Cognitive behavior therapy,Far Eastern Memorial Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2012-07,2013-06,"Far Eastern Memorial Hospital, New Taipei City, 220, Taiwan"
NCT04917211,Virtual Reality Mask During in Utero Surgical Procedures,https://clinicaltrials.gov/study/NCT04917211,UNKNOWN,NO,Fetofetal Transfusion|Analgesia,PROCEDURE: Virtual reality mask,Assistance Publique - Hôpitaux de Paris,,FEMALE,"ADULT, OLDER_ADULT",240,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-10-29,2024-12-01,"Hannane BOUCHGHOUL, Le Kremlin-Bicêtre, 94270, France"
NCT06441838,The Effect of Listening to Surah Inshirah on Mental Health in Hemodialysis Patients.,https://clinicaltrials.gov/study/NCT06441838,COMPLETED,NO,Hemodialysis Patients,BEHAVIORAL: Surah Inshirah,Hasan Kalyoncu University,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-02-20,2024-03-23,"Ömer TANRIVERDİ, Mardin, Turkey"
NCT05528497,Assessment of the Influence of the Virtual Reality Headset on Pain and Anxiety During Oocyte Retrieval Under Local Anesthesia,https://clinicaltrials.gov/study/NCT05528497,RECRUITING,NO,Oocyte Retrieval|Local Anaesthesia|Virtual Reality,OTHER: VR+,Rennes University Hospital,,FEMALE,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-09-26,2024-05-01,"Rennes University Hospital, Rennes, Bretagne, 35033, France"
NCT05051007,Opioid-based Versus Lidocaine-based Induction of Anesthesia With Propofol in Elderly,https://clinicaltrials.gov/study/NCT05051007,UNKNOWN,NO,Postinduction Hypotension|Elderly,DRUG: fentanyl|DRUG: Lidocaine IV,Kasr El Aini Hospital,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2021-10-01,2022-12,"Kasr Alaini Hospital, Cairo, 11562, Egypt"
NCT03316339,Postoperative and Opioid Free Anesthesia,https://clinicaltrials.gov/study/NCT03316339,TERMINATED,NO,Anesthesia|Opioid-Related Disorders,DRUG: Dexmedetomidine|DRUG: Remifentanil,Rennes University Hospital,,ALL,"ADULT, OLDER_ADULT",316,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-11-29,2019-06-19,"Clermont-Ferrand University Hospital, Clermont-Ferrand, France|Beaujon Hospital, Clichy, France|Lille University Hospital, Lille, France|Metz-Thionville Hospital, Metz, France|Montpellier University Hospital, Montpellier, France|Nantes University Hospital, Nantes, France|Nimes University Hospital, Nîmes, France|Perigueux Hospital, Périgueux, France|Rennes University Hospital, Rennes, France|Saint-Brieuc Hospital, Saint-Brieuc, France|Toulouse University Hospital, Toulouse, France"
NCT06042114,The Effect of Listening to Surah Al-Inshirah on Pain and Anxiety After Laparoscopic Cholecystectomy Surgery,https://clinicaltrials.gov/study/NCT06042114,COMPLETED,NO,Patients of Laparoscopic Cholecystectomy,BEHAVIORAL: Surah Inshirah,Seher Tanrıverdi,,ALL,"ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-09-19,2023-11-30,"Mardin State Hospital, Mardi̇n, Turkey"
NCT05500313,The Effect of Education and Counseling Based on HypnoBreastfeeding,https://clinicaltrials.gov/study/NCT05500313,COMPLETED,NO,Hypno-breastfeeding Education,BEHAVIORAL: Hypno-breastfeeding Education|BEHAVIORAL: Experimental: Standart Breastfeeding Education,Mersin University,,FEMALE,ADULT,80,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2021-07-27,2022-12-31,"Gozde Gokce Isbir, Mersin, 33180, Turkey"
NCT05340907,Patient Satisfaction and Tolerability Using Virtual Reality (VR) as Adjunctive Treatment During Flexible Bronchoscopy,https://clinicaltrials.gov/study/NCT05340907,COMPLETED,NO,Flexible Bronchoscopy,DEVICE: Virtual Reality Device,National University of Malaysia,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2022-05-01,2022-08-31,"University Kebangsaan Malaysia Medical Center, Bandar Tun Razak, Cheras, 56000, Malaysia|National University of Malaysia, Cheras, Kuala Lumpur, 50600, Malaysia|University Kebangsaan Malaysia Medical Centre, Cheras, Kuala Lumpur, 56000, Malaysia"
NCT03829124,Comparison of Ketamine Combine Propofol vs Propofol Anesthesia in Schizophrenia Electroconvulsive Therapy,https://clinicaltrials.gov/study/NCT03829124,UNKNOWN,NO,Schizophrenia,DRUG: Propofol|DRUG: Ketamine,Chang Gung Memorial Hospital,,ALL,"ADULT, OLDER_ADULT",1,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-05-24,2021-04-20,
NCT02764788,Auriculotherapy Treatment in Fibromyalgia,https://clinicaltrials.gov/study/NCT02764788,COMPLETED,NO,Fibromyalgia,OTHER: Specific auriculotherapy|OTHER: non-specific auriculotherapy|OTHER: seed auriculotherapy,Hopital Foch,,FEMALE,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2016-04-27,2022-03-09,"Hopital Foch, Suresnes, 92150, France"
NCT06394362,Comparison of DHT Duration in Geriatric Patients Using BIS Monitoring,https://clinicaltrials.gov/study/NCT06394362,COMPLETED,NO,Deep Hypnotic Time|Emergence Time|Geriatric Population|General Anesthesia,OTHER: Bispectral index monitor,Indonesia University,,ALL,"ADULT, OLDER_ADULT",44,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-11-01,2024-02-10,"Cipto Mangunkusumo Central National Hospital, Jakarta, 10430, Indonesia"
NCT00680693,Mindfulness vs. Support Groups for Irritable Bowel Syndrome,https://clinicaltrials.gov/study/NCT00680693,COMPLETED,NO,Irritable Bowel Syndrome,BEHAVIORAL: Mindfulness training|BEHAVIORAL: Psycho-educational support group for women with IBS,"University of North Carolina, Chapel Hill",National Center for Complementary and Integrative Health (NCCIH),FEMALE,"ADULT, OLDER_ADULT",75,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2006-10,2010-08,"University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, 27599, United States"
NCT05703048,The Effect of Esmolol Versus Dexmedetomidine on Postoperative Pain Control in Endoscopic Sinus Surgery: A Randomized Trial,https://clinicaltrials.gov/study/NCT05703048,RECRUITING,NO,Patient's Satisfaction|Depth of Anesthesia,DRUG: Esmolol Esterase|DRUG: Dexmedetomidine,Tanta University,,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-12-30,2024-06-30,"Faculty of Medicine, Tantan University Hospital, Tanta, Egypt"
NCT03677206,The Effect of Light Therapy on Chronic Pain,https://clinicaltrials.gov/study/NCT03677206,ACTIVE_NOT_RECRUITING,NO,Chronic Pain,DEVICE: Exposure to green LED light|DEVICE: Exposure to white LED light,University of Arizona,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE,2016-06,2026-12,"Banner University Medical Center South, Tucson, Arizona, 85713, United States"
NCT02327559,Prenatal Education About Reducing Labor Stress (PEARLS),https://clinicaltrials.gov/study/NCT02327559,COMPLETED,NO,Labor Pain|Tocophobia,BEHAVIORAL: Mind in Labor (MIL): Working with Pain in Childbirth|BEHAVIORAL: Treatment as usual (TAU),"University of California, San Francisco",Mount Zion Health Fund,FEMALE,"ADULT, OLDER_ADULT",33,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2011-10,2015-02,"The Osher Center for Integrative Medicine, San Francisco, California, 94115, United States"
NCT06377189,Psychiatric Consultation-Liaison Intervention in Primary Care: A Pilot Study,https://clinicaltrials.gov/study/NCT06377189,NOT_YET_RECRUITING,NO,Mental Health Issue|Depression/Anxiety|Quality of Life|Psychosomatic Disorders|Patients Lived Experiences|Doctor-Patient Relation|Collaboration,OTHER: Intervention arm - Consultation-Liaison (CL) brief psychiatric intervention in primary care settings|OTHER: Control Arm - Treatment As Usual (TAU),"Center for Primary Care and Public Health (Unisante), University of Lausanne, Switzerland",Neuchâtel Psychiatry Centre (CNP)|University of Lausanne Hospitals,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2024-05-01,2025-12-01,"Center for Primary Care and Public Health (Unisanté) - Sponsorship / Not recruiting site, Lausanne, Vaud, 1010, Switzerland|Service de psychiatrie de l'adulte nord ouest (SPANO) Département de psychiatrie - CHUV (DP-CHUV), Yverdon-les-Bains, Vaud, 1400, Switzerland|Centre Neuchâtelois de Psychiatrie (CNP), Neuchâtel, 2000, Switzerland"
NCT05692960,Women's Interventions for Sexual Health: WISH,https://clinicaltrials.gov/study/NCT05692960,COMPLETED,NO,"Sexual Dysfunction, Physiological|Body Image|Libido; Loss, Aversion",OTHER: Hypnotic Relaxation Intervention (HRI)|DEVICE: Vulvovaginal Atrophy (VVA),"The University of Tennessee, Knoxville",Breast Cancer Research Foundation,FEMALE,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-11-22,2024-02-09,"University of Tennessee Knoxville, Knoxville, Tennessee, 37996, United States"
NCT02567968,A Study to Determine if Caffeine Accelerates Emergence From Anesthesia,https://clinicaltrials.gov/study/NCT02567968,COMPLETED,YES,Anesthesia,DRUG: Caffeine|DRUG: Placebo Control,University of Chicago,National Institutes of Health (NIH)|National Institute of General Medical Sciences (NIGMS),MALE,ADULT,8,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2016-08,2017-05-01,"The University of Chicago, Chicago, Illinois, 60637, United States"
NCT05982223,Integrative Medicine in Lymphoma Survivors,https://clinicaltrials.gov/study/NCT05982223,RECRUITING,NO,Lymphoma,PROCEDURE: Acupuncture|PROCEDURE: Mind-body therapy|PROCEDURE: Touch therapy|PROCEDURE: Movement therapy|DIETARY_SUPPLEMENT: Herbal supplements|BEHAVIORAL: Emotional treatment,Bnai Zion Medical Center,,ALL,"ADULT, OLDER_ADULT",90,OTHER_GOV,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-07-13,2028-07,"Bnai Zion Medical Center, Haifa, 3339419, Israel"
NCT05642598,Pilot Study of a Smartphone-Based Vaping Cessation Program,https://clinicaltrials.gov/study/NCT05642598,COMPLETED,NO,Vaping Cessation,BEHAVIORAL: Pivot for Vape,Pivot Health Technologies Inc.,,ALL,"ADULT, OLDER_ADULT",73,INDUSTRY,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2023-02-07,2024-05-23,"Pivot Health Technologies, Inc., San Carlos, California, 94070, United States"
NCT00122369,Self Hypnotic Relaxation As An Adjunct To Local Anesthesia During Large Core Breast Biopsy,https://clinicaltrials.gov/study/NCT00122369,COMPLETED,YES,Breast Cancer|Anxiety|Pain,BEHAVIORAL: Self-hypnotic Relaxation|BEHAVIORAL: Empathic Attention,Beth Israel Deaconess Medical Center,United States Department of Defense,ALL,"ADULT, OLDER_ADULT",240,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: ",2002-03,2004-03,"Beth Israel Deaconess Medical Center, Boston, Massachusetts, 02215, United States"
