NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT01693900,Efficacy of Fascia Iliaca Block Versus Intraoperative Nerve Infiltration During Anterior Hip Replacement Surgery,https://clinicaltrials.gov/study/NCT01693900,COMPLETED,YES,"Pain, Postoperative",PROCEDURE: Pre-operative Ultrasound FICB Group|PROCEDURE: Intra-operative FICB Group,"Randy Fayne, DO",,ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2012-08,2015-01,"Beaumont Health System, Royal Oak, Michigan, 48073, United States"
NCT04131010,Digital Catheter Based Pancreatoscopy (SpyGlassDS) for the Management of Symptomatic Pancreatic Duct Stones in Selected Patients With Chronic Pancreatitis,https://clinicaltrials.gov/study/NCT04131010,UNKNOWN,NO,"Pancreatitis, Calcific|Pancreatitis, Chronic",DEVICE: single operator video cholangioscopy,Evangelisches Krankenhaus Düsseldorf,,ALL,"ADULT, OLDER_ADULT",43,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2019-05-31,2022-12,"Evangelisches Krankenhaus Düsseldorf, Düsseldorf, NRW, 40217, Germany"
NCT00429286,Preserving Function in Breast Cancer Patients,https://clinicaltrials.gov/study/NCT00429286,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Problem Solving Training,Dartmouth-Hitchcock Medical Center,,FEMALE,"ADULT, OLDER_ADULT",30,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2007-05,2009-08,"Dartmouth-Hitchcock Medical Center, Lebanon, New Hampshire, 03756, United States"
NCT05807594,Healthy Mom Zone Gestational Weight Gain Management Intervention 2.0,https://clinicaltrials.gov/study/NCT05807594,RECRUITING,NO,Gestational Weight Gain|Overweight and Obesity|Pregnancy|Energy Balance,BEHAVIORAL: HMZ 2.0 Intervention|BEHAVIORAL: Attention Control Intervention,Penn State University,Arizona State University,FEMALE,ADULT,144,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2023-11-27,2028-01-31,"Pennsylvania State University, University Park, Pennsylvania, 16802, United States"
NCT03726190,Clinical and Radiological Outcomes of Oblique Lateral Lumbar Interbody Fusion,https://clinicaltrials.gov/study/NCT03726190,SUSPENDED,NO,Degenerative Disc Disease|Spondylolisthesis|Lumbar Disc Herniation,PROCEDURE: Oblique Lateral Lumbar Fusion,Tristate Brain and Spine Institute,,ALL,"CHILD, ADULT, OLDER_ADULT",303,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-01-01,2025-12-31,"Tristate Brain and Spine Institute, Alexandria, Minnesota, 56308, United States"
NCT03188562,Comparison of Diagnostic and Therapeutic Efficacy of EBUS-TBNA/EUS-FNA and TEMLA in Operable NSCLC.,https://clinicaltrials.gov/study/NCT03188562,COMPLETED,NO,Non-small Cell Lung Cancer,"OTHER: PET/CT|PROCEDURE: EBUS-TBNA, EUS-NA|PROCEDURE: TEMLA",Pulmonary Hospital Zakopane,,ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2011-05-01,2017-12-01,"Pulmonary Hospital, Zakopane, 34-500, Poland"
NCT06326320,Combined SAPB in MICS,https://clinicaltrials.gov/study/NCT06326320,RECRUITING,NO,Serratus Anterior Plane Block|Acute Pain|Postoperative Analgesia|Minimal Invasive Cardiac Surgery,PROCEDURE: Combined SAPB,Ankara City Hospital Bilkent,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-02-07,2024-05-17,"Ankara City Hospital, Çankaya, Ankara, 06290, Turkey"
NCT04787835,The Effect of Forearm Nerve Blocks on Pain-free Tourniquet Time Compared to Local Anesthetic for Awake Hand Surgery,https://clinicaltrials.gov/study/NCT04787835,UNKNOWN,NO,"Fracture Fixation, Internal|Metacarpal Fracture|Finger Fracture|Anesthesia, Local|Tendon Injury - Hand",PROCEDURE: Forearm nerve block|PROCEDURE: Local anesthetic infiltration,University of Manitoba,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-12-01,2023-05-01,
NCT03409029,A Study Using MRI To Assess Bladder Motion During Radiotherapy,https://clinicaltrials.gov/study/NCT03409029,UNKNOWN,NO,Bladder Cancer,DIAGNOSTIC_TEST: MRI Scan,The Christie NHS Foundation Trust,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2018-03,2019-09,
NCT03671681,Mindfulness Therapy for Chronic Migraine,https://clinicaltrials.gov/study/NCT03671681,COMPLETED,NO,Chronic Migraine|Medication Overuse Headache,BEHAVIORAL: Mindfulness|DRUG: Prophylactic,Fondazione I.R.C.C.S. Istituto Neurologico Carlo Besta,,ALL,"ADULT, OLDER_ADULT",177,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2018-11-05,2023-11-20,"Fondazione IRCCS Istituto Neurologico C. Besta, Neuroalgology Unit, Milano, 20133, Italy"
NCT05848323,Prospective Case Series to Refine Standalone Cognitive Behavioral Therapy Components for Multiple Sclerosis Fatigue,https://clinicaltrials.gov/study/NCT05848323,COMPLETED,NO,Multiple Sclerosis|Fatigue,BEHAVIORAL: 4-week Relaxation Training|BEHAVIORAL: 4-week Behavioral Activation|BEHAVIORAL: 4-week Cognitive Therapy,University of Washington,,ALL,"ADULT, OLDER_ADULT",21,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-10-30,2024-09-25,"Multiple Sclerosis Center at UW Medical Center - Northwest, Seattle, Washington, 98133, United States"
NCT03637998,Physical Activity on Neurophysiologic Gene Expression Profiles of Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT03637998,COMPLETED,NO,Chronic Low Back Pain|Self-Management,BEHAVIORAL: Problem-solving Pain to Enhance Living Well (PROPEL),University of Connecticut,National Institute of Nursing Research (NINR),ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2018-09-21,2021-12-31,"University of Connecticut, Storrs, Connecticut, 06269, United States"
NCT03696056,Improving Brain Function After Breast Cancer Study,https://clinicaltrials.gov/study/NCT03696056,COMPLETED,NO,Breast Cancer Survivors,BEHAVIORAL: Kirtan Kriya meditation|BEHAVIORAL: Music listening program,University of Texas at Austin,,ALL,"ADULT, OLDER_ADULT",36,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2018-09-28,2020-01-30,"University of Texas at Austin, Austin, Texas, 78712, United States"
NCT05194800,Virtual Mirror Therapy for Relief of Chronic Phantom Limb Pain,https://clinicaltrials.gov/study/NCT05194800,WITHDRAWN,NO,Phantom Limb Pain,OTHER: Virtual Mirror Therapy,University of Alabama at Birmingham,,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-05,2026-05,
NCT03913988,Comparative Effectiveness of Three Lucid Dreaming and Sleep Hygiene Techniques,https://clinicaltrials.gov/study/NCT03913988,COMPLETED,NO,Anxiety,BEHAVIORAL: Lucid Dream|BEHAVIORAL: Stress Reduction|BEHAVIORAL: Sleep Hygiene Techniques,Columbia University,,ALL,"ADULT, OLDER_ADULT",28,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-06-01,2019-09-21,"Columbia University, New York, New York, 10032, United States"
NCT04009746,Italian Registry of ERCP With Spyglass,https://clinicaltrials.gov/study/NCT04009746,RECRUITING,NO,Biliary Condition,PROCEDURE: Endoscopic retrograde cholangiopancreatography (ERCP) with Spyglass,Istituto Clinico Humanitas,,FEMALE,"ADULT, OLDER_ADULT",150,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2016-01-21,2023-12-31,"Endoscopy Unit, Humanitas Research Hospital, Rozzano, Milano, 20089, Italy"
NCT06652893,Efficacy and Safety of Sinovial®HL Single Injection in the Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT06652893,COMPLETED,NO,Osteoarthritis of Knee,DRUG: Sinovial,Marcin Domżalski,IBSA Institut Biochimique SA,ALL,"ADULT, OLDER_ADULT",50,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-10-01,2022-11-11,"Sporto Clinic, Lodz, 90 - 038, Poland"
NCT06145984,Mechanisms of Change of Positive Interventions in Reducing Vulnerability for Depression,https://clinicaltrials.gov/study/NCT06145984,RECRUITING,NO,Depression in Remission,BEHAVIORAL: Mindfulness|BEHAVIORAL: Positive Fantasizing,University Medical Center Groningen,University of Groningen|Netherlands Organisation for Scientific Research,ALL,ADULT,100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: OTHER,2020-06-19,2024-01-01,"University Medical Center Groningen, Groningen, 9713 AV, Netherlands"
NCT06106659,Comparison of Clinical Outcomes of Mini Midline Catheters With Different Placement Sites: a Randomized Controlled Trial,https://clinicaltrials.gov/study/NCT06106659,COMPLETED,NO,Catheter Complications,DEVICE: Mini Midline,Sir Run Run Shaw Hospital,,ALL,"ADULT, OLDER_ADULT",130,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: OTHER,2023-10-09,2024-01-24,"Linfang Zhao, Hangzhou, Zhejiang, 310000, China"
NCT05577169,Incorporating Mind-body Skills with Diabetes Education in Adolescents with Type 1 Diabetes,https://clinicaltrials.gov/study/NCT05577169,ACTIVE_NOT_RECRUITING,NO,Type 1 Diabetes|Adolescent Behavior,BEHAVIORAL: Mind-body skills|BEHAVIORAL: Diabetes education,Indiana University,Eli Lilly and Company,ALL,CHILD,30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-09-14,2024-12-31,"Indiana University Health Methodist Hospital, Indianapolis, Indiana, 46202, United States|Riley Hospital for Children, Indianapolis, Indiana, 46202, United States"
NCT05560425,Pilot Study on Training Emerging Adults Skills in Navigating College,https://clinicaltrials.gov/study/NCT05560425,COMPLETED,YES,Alcohol Abuse|Cognitive Deficit in Attention,BEHAVIORAL: Koru Mindfulness (KM) Training|BEHAVIORAL: Navigating College (NC) Training,"University of North Carolina, Chapel Hill",North Carolina Translational and Clinical Sciences Institute,ALL,ADULT,16,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: PREVENTION",2023-09-11,2023-12-20,"University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, 27599-3270, United States"
NCT05425511,WELL-being Improvement Following a SOphrology Intervention in Hospital Staff,https://clinicaltrials.gov/study/NCT05425511,RECRUITING,NO,Stress Related Disorder|Sophrology|Neurolinguistic Programming,BEHAVIORAL: sophrology / neurolinguistic programming intervention,"University Hospital, Clermont-Ferrand","University Clermont Auvergne (UCA)|Centre National de la Recherche Scientifique, France",ALL,"ADULT, OLDER_ADULT",200,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-03-08,2028-03,"CHU clermont-ferrand, Clermont-Ferrand, France"
NCT06642389,Evaluation of ChatGPT-4's Success Sonoanatomy,https://clinicaltrials.gov/study/NCT06642389,RECRUITING,NO,Regional Anesthesia,OTHER: Sonoanatomical Structure Identification|OTHER: Block Type Prediction|OTHER: Block Success Assessment,Kanuni Sultan Suleyman Training and Research Hospital,,ALL,"ADULT, OLDER_ADULT",198,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-10-17,2025-04-21,"Health Science University İstanbul Kanuni Sultan Süleyman Education and Training Hospital, Istanbul, 34303, Turkey"
NCT03701594,The Impact of Yoga-based Physical Therapy for Individuals With Traumatic Brain Injury,https://clinicaltrials.gov/study/NCT03701594,COMPLETED,NO,Traumatic Brain Injury,OTHER: Yoga-based physical therapy group|OTHER: Seated Rest|OTHER: Conventional Physical Therapy,Northwestern University,Shirley Ryan AbilityLab,ALL,"ADULT, OLDER_ADULT",13,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: HEALTH_SERVICES_RESEARCH,2018-10-22,2019-04-01,"Shirley Ryan AbilityLab, Chicago, Illinois, 60611, United States"
NCT03836313,Assessing if Cryoneurolysis Improves Prehabilitation and Decreases Pain After Surgery With Less Opioid Use in TKA Patients,https://clinicaltrials.gov/study/NCT03836313,WITHDRAWN,NO,"Arthropathy of Knee|Pain, Joint|Arthritis Knee|Opioid Use",DEVICE: iovera°,Brigham and Women's Hospital,"Pacira Pharmaceuticals, Inc",ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-03,2021-06,
NCT00330590,Central Venous Access Catheter Placement Using the Sonic Flashlight,https://clinicaltrials.gov/study/NCT00330590,COMPLETED,NO,"Catheterization, Central Venous",,University of Pittsburgh,National Institutes of Health (NIH),ALL,"ADULT, OLDER_ADULT",150,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,,2006-12,"University of Pittsburgh, Pittsburgh, Pennsylvania, 15261, United States"
NCT03392675,Breastfeeding Self-Management for Nipple and Breast Pain,https://clinicaltrials.gov/study/NCT03392675,COMPLETED,NO,Breastfeeding|Breast Pain,BEHAVIORAL: Self-monitoring of BF and intervention,University of Connecticut,National Institute of Nursing Research (NINR),FEMALE,ADULT,65,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2017-04-24,2017-11-07,"UConn Health, Farmington, Connecticut, 06030, United States|Manchester Memorial Hospital, Manchester, Connecticut, 06040, United States"
NCT04863781,Mobile Stress Management Program for African American Women,https://clinicaltrials.gov/study/NCT04863781,COMPLETED,NO,Psychological Stress,BEHAVIORAL: Mobile cognitive-behavioral stress management intervention|BEHAVIORAL: Control,"ISA Associates, Inc.",,FEMALE,"ADULT, OLDER_ADULT",139,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-03-31,2024-05-31,"ISA Associates, Alexandria, Virginia, 22314, United States"
NCT04892901,Erector Spinae Plane Block in Uniportal VATS,https://clinicaltrials.gov/study/NCT04892901,UNKNOWN,NO,"Thoracic Surgery|Uniportal Video Assisted Thoracic Surgery (U-VATS)|Lung Resections|Post-Operative Pain, Chronic|Acute Pain|Post-operative Complications|Locoregional Anesthesia",PROCEDURE: c-ESPB|PROCEDURE: c-SAPB|PROCEDURE: ICNB,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,,ALL,"ADULT, OLDER_ADULT",75,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-01-01,2023-09-01,"Fondazione Policlinico Universitario Agostino Gemelli IRCCS, Roma, 00168, Italy"
NCT05340907,Patient Satisfaction and Tolerability Using Virtual Reality (VR) as Adjunctive Treatment During Flexible Bronchoscopy,https://clinicaltrials.gov/study/NCT05340907,COMPLETED,NO,Flexible Bronchoscopy,DEVICE: Virtual Reality Device,National University of Malaysia,,ALL,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2022-05-01,2022-08-31,"University Kebangsaan Malaysia Medical Center, Bandar Tun Razak, Cheras, 56000, Malaysia|National University of Malaysia, Cheras, Kuala Lumpur, 50600, Malaysia|University Kebangsaan Malaysia Medical Centre, Cheras, Kuala Lumpur, 56000, Malaysia"
NCT02798471,Hokusai Study in Pediatric Patients With Confirmed Venous Thromboembolism (VTE),https://clinicaltrials.gov/study/NCT02798471,COMPLETED,YES,Venous Thromboembolism (VTE)|Pulmonary Embolism|Deep Vein Thrombosis (DVT),DRUG: Edoxaban|DRUG: Standard of Care,Daiichi Sankyo,,ALL,CHILD,290,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2017-03-27,2022-05-24,"Banner University Medical Center, Tucson, Arizona, 85724, United States|Children's Hospital Los Angeles, Los Angeles, California, 90027, United States|UCLA Medical Center CAR, Los Angeles, California, 90095, United States|Stanford University Medical Center, Stanford, California, 94305-2200, United States|University of Miami Miller School of Medicine, Miami, Florida, 33136, United States|University of South Florida, Tampa, Florida, 33606, United States|Rush University Medical Center, Chicago, Illinois, 60612, United States|Advocate Children's Hospital-Oak Lawn, Oak Lawn, Illinois, 60453-2699, United States|Indiana Hemophilia and Thrombosis Center, Indianapolis, Indiana, 46260, United States|University of Louisville, Louisville, Kentucky, 40202, United States|Spectrum Health Helen DeVos Children's Hospital Grand Rapids, Grand Rapids, Michigan, 49503, United States|Children's Hospital & Clinics of Minnesota, Minneapolis, Minnesota, 55404, United States|Washington University School of Medicine, Saint Louis, Missouri, 63110, United States|University North Carolina- Chapel Hill, Chapel Hill, North Carolina, 27517, United States|Levine Children's Hospital Charlotte, Charlotte, North Carolina, 28204, United States|The Presbyterian Hospital, Charlotte, North Carolina, 28210, United States|East Carolina University, Greenville, North Carolina, 27858, United States|University of Oklahoma Health Sciences Center, Oklahoma City, Oklahoma, 73104, United States|Hasbro Children's Hospital, Providence, Rhode Island, 02903, United States|Le Bonheur Childrens Hospital, Memphis, Tennessee, 38105, United States|St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States|Children's Hospital of Wisconsin, Milwaukee, Wisconsin, 53226-4874, United States|Hospital Italiano Regional del Sur, Buenos Aires, B8001HXM, Argentina|Sanatorio Allende, Cordoba, X5000JHQ, Argentina|Hospital Erasto Gaertner - Liga Paranaense de Combate ao Câncer, Curitiba, Paraná, 81520-060, Brazil|IMIP - Instituto de Medicina Integral Professor Fernando Figueira, Pernambuco, Recife, 50070-550, Brazil|Hospital São Vicente de Paulo, Passo Fundo, Rio Grande Do Sul, 99010-080, Brazil|Hospital da Cidade de Passo Fundo, Passo Fundo, Rio Grande Do Sul, 99010-260, Brazil|Instituto de Cardiologia do Rio Grande do Sul, Pôrto Alegre, Rio Grande Do Sul, 90620-001, Brazil|Hospital de Câncer de Barretos - Fundação Pio XII, Barretos, São Paulo, 14784-400, Brazil|Centro de Hematologia e Hemoterapia - Hemocentro de Campinas - UNICAMP, Campinas, São Paulo, 13083-878, Brazil|Centro Multidisciplinar de Estudos Clínicos - CEMEC, Santo André, São Paulo, 09190-510, Brazil|Santa Casa de Votuporanga, Votuporanga, São Paulo, 15500-003, Brazil|Hospital Samaritano, São Paulo, 01232-010, Brazil|Hospital da Luz Amico Saude LTDA, São Paulo, 04013-060, Brazil|Hospital Infantil Pequeno Príncipe, São Paulo, 04013-060, Brazil|GRAACC - Grupo de Apoio ao Adolescente e à Criança com Câncer, São Paulo, 04039-001, Brazil|UNIFESP - Universidade Federal de São Paulo, São Paulo, 04039-032, Brazil|Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo, São Paulo, 05403-000, Brazil|HMCG - Hospital e Maternidade Dr. Christovão da Gama, São Paulo, 09030-010, Brazil|UMHAT ""Sv. Georgi"", EAD, Plovdiv, 4000, Bulgaria|MHAT - ""National Heart Hospital"" EAD, Sofia, 1309, Bulgaria|MHAT 'Tokuda Hospital Sofia', EAD, Sofia, 1407, Bulgaria|Medical Center for Specialized Ambulatory Medical Assistance for Children's Diseases, Sofia, 1612, Bulgaria|Edmonton Clinic Health Academy, Edmonton, Alberta, T6G 2B7, Canada|CancerCare Manitoba, Winnipeg, Manitoba, R3E 0V9, Canada|McMaster Children's Hospital, Hamilton, Ontario, L8N 3Z5, Canada|Hospital El Carmen Dr. Luis Valentin Ferrada, Maipu, 9251521, Chile|Clinica Las Condes, Santiago, 7591047, Chile|Clinical Hospital Centre Rijeka, Rijeka, 51000, Croatia|General Hospital Zadar, Zadar, 23000, Croatia|Children's Hospital Zagreb, Zagreb, 10 000, Croatia|University Hospital Centre Zagreb, University of Zagreb School of Medicine, Zagreb, 10000, Croatia|Fakultni nemocnice Brno, Brno, 613 00, Czechia|CTC Hodonin s.r.o., Hodonin, 69501, Czechia|Dětská klinika Fakultní nemocnice, Hradec Králové, 500 05, Czechia|University Hospital Pilsen, CZ, Plzen, 305 99, Czechia|Ålborg Universitetshospital, Aalborg, 9000, Denmark|Hospital Nacional de Niños Benjamín Bloom, San Salvador, Salvador, El Salvador|Clinical Hospital Centre Cavale Blanche BREST, Brest, Finistere, 29200, France|Groupe Hospitalier Sud - Hôpital Haut-Lévêque, Pessac, Gironde, 33600, France|Hôpital des enfants, CHU Toulouse, Toulouse, Haute Garonne, 31059, France|CHU Rennes - Hopital Sud, Rennes, Ille Et Vilaine, 35203, France|CHU Angers - Hôpital Hôtel Dieu, Angers, 49100, France|CHU Clermont Ferrand - Hôpital d'Estaing, Clermont-Ferrand, 63003, France|CHU Arnaud de Villeneuve, Montpellier, 34295, France|Universitaetsklinikum Essen, Essen, Nordrhein Westfalen, 45122, Germany|Charite - Campus Virchow-Klinikum, Berlin, 13353, Germany|Unidad de Cirugía Cardiovascular de Guatemala (UNICAR), Guatemala, Guatemala|Unidad Nacional de Oncología Pediátrica (UNOP), Guatemala, Guatemala|Semmelweis University 2nd Department of Pediatrics, Budapest, 1094, Hungary|Central Hospital of Southern Pest - National Institute of Hematology and Infectious Diseases, Budapest, H-1097, Hungary|Debreceni Egyetem Klinikai Kozpont, Debrecen, 4032, Hungary|University of Szeged, Department of Pediatrics, Szeged, 6720, Hungary|Sir Ganga Ram Hospital, New Delhi, Delhi, 110060, India|Shree Krishna Hospital & Medical Research Centre, H M Patel Centre for Medical Care and Education, Karamsad, Gujarat, 388325, India|Nirmal Hospital, Surat, Gujarat, 395002, India|Jain Institute of Vascular Sciences, Bangalore, Karnataka, 560052, India|M. S. Ramaiah Medical College and Hospital, Bangalore, Karnataka, 560054, India|Government Medical College and Hospital, Nagpur, Maharashtra, 440003, India|Christian Medical College, Ludhiana, Punjab, 141008, India|Institute of Child Health, Kolkata, West Bengal, 700017, India|Indraprastha Apollo Hospitals, Delhi, 110076, India|Rambam Medical Center, Haifa, 3109601, Israel|Shaare Zedek Medical Center, Jerusalem, 9103102, Israel|Hadassah ein Kerem, Jerusalem, 91120, Israel|Chaim Sheba Medical Center, Ramat Gan, 52621, Israel|Strathmore University Medical Centre, Nairobi, 59857-00200, Kenya|Seoul National University Bundang Hospital, Seongnam-si, Gyeonggi-do, 13620, Korea, Republic of|Seoul National University Hospital, Seoul, 3080, Korea, Republic of|Severance Hospital, Yonsei University, Seoul, 3722, Korea, Republic of|Samsung Medical Center, Seoul, 6351, Korea, Republic of|American University of Beirut Medical Center, Beirut, 1107 2020, Lebanon|Saint George University Hospital Medical Center, Beirut, 166378, Lebanon|Hotel Dieu de France Hospital, Beirut, 166830, Lebanon|Hospital Raja Perempuan Zainab II, Kota Bharu, Kelantan, 15586, Malaysia|Erasmus MC Sophia, Rotterdam, 3000 CB, Netherlands|Oslo University Hospital, Oslo, 15-274, Norway|INDICASAT AIP Site 7871, Panamá, 0843-01103, Panama|INDICASAT AIP Site 7872, Panamá, 0843-01103, Panama|Hospital de Braga, Braga, 4710-243, Portugal|Hospital da Senhora da Oliveira, Guimarães, 4835-044, Portugal|Centro Hospitalar de Lisboa Central, E.P.E. - Hospital de Santa Marta, Lisboa, 1169-1024, Portugal|Centro Hospitalar de Lisboa Norte, E.P.E. - Hospital de Santa Maria, Lisboa, 1649-035, Portugal|S.C Centrul Clinic Mediquest S.R.L, Sângeorgiu De Mureş, 547530, Romania|FSBI of Science ""Kirov Scientific and Research Institute of Hematology and Blood Transfusion, FMBA"", Kirov, 610027, Russian Federation|Russian Scientific Center of Radiology and Nuclear Medicine of Ministry of Health of Russian Federation, Department of Pediatric Oncology, Moscow, 117997, Russian Federation|Mother and Child Health Care Institute of Serbia ""Dr. Vukan Cupic"", Belgrade, 11070, Serbia|Clinical Center Kragujevac, Kragujevac, 34000, Serbia|National University Hospital, Singapore, 119074, Singapore|KK Women's And Children's Hospital, Singapore, 229899, Singapore|University Medical Centre Ljubljana, Ljubljana, 1000, Slovenia|Hospital Universitari Vall d'Hebron, Barcelona, 8035, Spain|Hospital Universitario La Paz, Madrid, 28046, Spain|Hospital Universitario Virgen Macarena, Sevilla, 41009, Spain|Hospital Universitario Araba, Vitoria, Álava, 01009, Spain|Buddhist Tzu Chi General Hospital, Hualien City, 970, Taiwan|Kaohsiung Veterans General Hospital, Kaohsiung, 81362, Taiwan|China Medical University Hospital, Taichung, 40447, Taiwan|Taichung Veterans General Hospital, Taichung, 40705, Taiwan|Taipei Medical University Hospital, Taipei City, 11031, Taiwan|Ramathibodi Hospital, Bangkok, 10300, Thailand|King Chulalongkorn Memorial Hospital, Bangkok, 10330, Thailand|Phramongkutklao Hospital, Bangkok, 10400, Thailand|Chiang Mai University Hospital, Faculty of Medicine, Chiang Mai University, Chiang Mai, 50200, Thailand|Srinagarind Hospital, Khon Kaen, 40002, Thailand|Songklanagarind Hospital, Songkhla, 90110, Thailand|Cukurova University Faculty of Medicine Balcali Hospital Pediatry Department, Adana, 1330, Turkey|Hacettepe University Medical Faculty, Ankara, 6100, Turkey|Ankara Çocuk Sağlığı Ve Hastalıkları Hematoloji Onkoloji Eğitim Araştırma Hastanesi, Ankara, 6110, Turkey|Istanbul University Istanbul Medical Faculty, Istanbul, 34093, Turkey|Yeditepe University Oncology Hospital, Istanbul, 34718, Turkey|Ege University Medical Faculty, Izmir, 35040, Turkey|Izmir Tepecik Training and Research Hospital, Izmir, 35170, Turkey|Izmir Dr. Behcet Uz Cocuk Hastaliklari ve Cerrahisi Egitim ve Arastirma Hastanesi, Izmir, 35210, Turkey|Erciyes University Medical Faculty, Kayseri, 38039, Turkey|Mersin University Health Research and Practice Hospital, Mersin, 33343, Turkey|Regional Children's Clinical Hospital, Dnipro, 49100, Ukraine|CI of Healthcare Regional Children CH Gastroenterology Center Kharkiv NMU, Kharkiv, 61093, Ukraine|Children City Clinical Hospital, Poltava, 36004, Ukraine"
