NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06537765,Combined Effect of Therapeutic Ultrasound and Trans Cutaneous Electrical Nerve Stimulation on Endometriosis,https://clinicaltrials.gov/study/NCT06537765,NOT_YET_RECRUITING,NO,Endometriosis,DRUG: Medical treatment|DEVICE: Therapeutic ultrasound (US)|DEVICE: Transcutaneous electrical nerve stimulation (TENS),Cairo University,,FEMALE,ADULT,45,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-08-10,2024-10-10,
NCT06328153,Efficacy and Mechanism of FSN Treatment for Senile Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT06328153,NOT_YET_RECRUITING,NO,"Osteoarthritis, Knee",DEVICE: Fu's Subcutaneous Needling|DRUG: Celecoxib,Guangdong Provincial Hospital of Traditional Chinese Medicine,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-03-15,2026-03-01,
NCT06310538,Clinical Study on the Treatment of Breast Hyperplasia With Kou Sha Therapy Based on Real World,https://clinicaltrials.gov/study/NCT06310538,NOT_YET_RECRUITING,NO,Breast Hyperplasia,BEHAVIORAL: kou sha|DRUG: Hongjin Xiaojie Capsules,Hongguo Rong,,FEMALE,ADULT,60,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-03,2024-05,
NCT06271278,The Effect of Emotional Freedom Techniques Application on Nurses,https://clinicaltrials.gov/study/NCT06271278,COMPLETED,NO,"Occupational Stress|Alert Fatigue, Health Personnel",BEHAVIORAL: Emotional Freedom Technique,Gürkan,,ALL,"ADULT, OLDER_ADULT",144,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-11-02,2024-08-16,"Inonu University Turgut OzaL Medical Center, Malatya, 44090, Turkey"
NCT03116776,Walnut Shell Glasses Moxibustion for Dry Eye Syndrome,https://clinicaltrials.gov/study/NCT03116776,UNKNOWN,NO,Dry Eye,PROCEDURE: Walnut Shell Glasses Moxibustion|DRUG: Sodium hyaluronate eye drops,Guang'anmen Hospital of China Academy of Chinese Medical Sciences,,ALL,"ADULT, OLDER_ADULT",128,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-05-01,2018-12-30,"Guang'anmen Hospital, China Academy of Chinese Medical Sceince, Beijing, Beijing, 100053, China|Guang'anmen Hospital, China Academy of Chinese Medical Science, Beijing, Beijing, 100053, China"
NCT05631184,Self-administered Acupressure for Depression,https://clinicaltrials.gov/study/NCT05631184,RECRUITING,NO,Depressive Symptoms|Depressive Disorder|Depression,BEHAVIORAL: Self-administered acupressure group|BEHAVIORAL: Mental health education group,The Hong Kong Polytechnic University,Health and Medical Research Fund,ALL,"ADULT, OLDER_ADULT",250,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-12-15,2025-12-31,"School of Nursing, the Hong Kong Polytechnic University, Hong Kong, Hong Kong"
NCT05532579,Effectiveness of an Invasive Physical Therapy Protocol in Primary Care Patients With Low Back Pain. Randomized Controlled Clinical Trial,https://clinicaltrials.gov/study/NCT05532579,UNKNOWN,NO,Low Back Pain,OTHER: Invasive Physiotherapy Group|OTHER: Sham Group,Universitat Internacional de Catalunya,,ALL,"ADULT, OLDER_ADULT",38,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-04-01,2024-12-01,"Universitat Internacional de Catalunya, Sant Cugat Del Vallès, Barcelona, 08195, Spain"
NCT05530525,Psychometric Evaluation of Commonly Used Measures in Stroke,https://clinicaltrials.gov/study/NCT05530525,UNKNOWN,NO,Stroke,DIAGNOSTIC_TEST: The Computerized Adaptive Testing system of the Functional Assessment of Stroke|DIAGNOSTIC_TEST: The Barthel Index|DIAGNOSTIC_TEST: The National Institutes of Health Stroke Scale,Buddhist Tzu Chi General Hospital,,ALL,"ADULT, OLDER_ADULT",1000,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-04-01,2023-12-31,"Hualien Tzu Chi Hospital, Buddhist Tzu Chi Medical Foundation, Hualien City, Hualien County, 970, Taiwan"
NCT05356416,Comparative Effects of Dry Needling and Ischemic Compression Technique on Scalene Myofascial Pain Syndrome,https://clinicaltrials.gov/study/NCT05356416,COMPLETED,NO,Scalenus Syndrome,OTHER: Ischemic compression|OTHER: Dry needling,Riphah International University,,ALL,ADULT,28,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-05-06,2022-10-18,"Sikandar Medical Complex, Gujranwala, Punjab, 52250, Pakistan"
NCT06255353,Effect of Different Feeding Modes in Intracerebral Hemorrhage,https://clinicaltrials.gov/study/NCT06255353,RECRUITING,NO,Intracerebral Hemorrhage,DEVICE: Intermittent Oro-esophageal Tube Feeding|BEHAVIORAL: Basic treatment|DEVICE: Nasogastric Tube Feeding,Zeng Changhao,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-02-28,2024-06,"Center Rehabilitation Hospital, Seoul, Korea, Republic of"
NCT03906552,Effects of Acupressure and Foot Massage on Pain During Heel Lancing in Neonates,https://clinicaltrials.gov/study/NCT03906552,COMPLETED,NO,Acute Pain,OTHER: nonpharmalogocial methods,Adiyaman University Research Hospital,,ALL,CHILD,139,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: PREVENTION,2018-01-23,2018-12-01,"Adiyaman University, Adiyaman, 02100, Turkey"
NCT03857269,Acupoint Massage and Aromatherapy Intervention in Elderly People With Mild Cognitive Impairment in Nursing Institutions,https://clinicaltrials.gov/study/NCT03857269,UNKNOWN,NO,Mild Cognitive Impairment,OTHER: Acupoint Massage|OTHER: lavender essential oil|OTHER: Acupoint Massage and lavender essential oil,Huan Ding,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION,2018-12-27,2019-10-30,"Nanjing University of Chinese Medicine, Nanjing, Jiangsu, 210046, China"
NCT06329466,The Effect of Emotional Freedom Technique (EFT) on Pain Intensity and Menstruation Symptoms,https://clinicaltrials.gov/study/NCT06329466,ACTIVE_NOT_RECRUITING,NO,Dysmenorrhea Primary,OTHER: intervention (EFT) group,Gulay Coskun,Mersin University,FEMALE,CHILD,48,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-01-28,2024-07-25,"Mersin University, Yenişehir, Mersin, 33343, Turkey"
NCT05962515,Efficacy of Ultrasound-Guided Dry Needling Therapy and Exercise in Piriformis Muscle Syndrome,https://clinicaltrials.gov/study/NCT05962515,COMPLETED,NO,Piriformis Muscle Syndrome|Dry Needling|Ultrasonography|Ultrasound Guided Dry Needling|Exercise Treatment,PROCEDURE: ultrasound guided dry needling,Tepecik Training and Research Hospital,,ALL,"ADULT, OLDER_ADULT",44,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-01-20,2023-07-01,"Tepecik Training and Research Hospital, İzmir, 35000, Turkey"
NCT05433168,Study Evaluating the Effectiveness of Shiatsu on Fatigue in Patients With Axial Spondyloarthritis,https://clinicaltrials.gov/study/NCT05433168,COMPLETED,NO,Spondyloarthritis,PROCEDURE: SHIATSU|PROCEDURE: DUMMY SHIATSU,Centre Hospitalier Régional d'Orléans,,ALL,"ADULT, OLDER_ADULT",72,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: PREVENTION",2022-09-20,2024-12-10,"CHR d'ORLEANS, Orleans, 45067, France"
NCT02766751,Treating Comorbid Pain and Depression in HIV+ Individuals,https://clinicaltrials.gov/study/NCT02766751,COMPLETED,NO,HIV|Depression|Pain,BEHAVIORAL: HIVPASS|BEHAVIORAL: Health Education,Butler Hospital,,ALL,"ADULT, OLDER_ADULT",187,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-11-15,2021-05,"Boston University/Boston Medical Center, Boston, Massachusetts, 02118, United States|Hennepin Healthcare, Minneapolis, Minnesota, 55415, United States|Butler Hospital, Providence, Rhode Island, 02906, United States|The Miriam Hospital, Providence, Rhode Island, 02906, United States"
NCT02445573,Efficacy of Electroacupuncture (EA) for Women With Pure Stress Urinary Incontinence (SUI),https://clinicaltrials.gov/study/NCT02445573,COMPLETED,YES,Stress Urinary Incontinence,OTHER: EA|OTHER: sham EA,Guang'anmen Hospital of China Academy of Chinese Medical Sciences,,FEMALE,"ADULT, OLDER_ADULT",80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2012-12,2014-07,"Guang'anmen hospital of China Academy of Chinese Medical Sciences, Beijing, Beijing, 100053, China"
NCT01966250,Electroacupuncture as a Complement to Usual Care for Patients With Non-acute Pain After Back Surgery,https://clinicaltrials.gov/study/NCT01966250,COMPLETED,NO,"Low Back Pain|Pain, Postoperative|Failed Back Surgery Syndrome",DEVICE: electroacupuncture and usual care|DEVICE: Usual care,Korean Medicine Hospital of Pusan National University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2013-10,2015-03,"Pusan National University Korean Medicine Hospital, Yangsan, Gyeongsangnamdo, 626-770, Korea, Republic of"
NCT01248832,Smokers' Quitline for Asian Language Speakers,https://clinicaltrials.gov/study/NCT01248832,COMPLETED,NO,Smoking Cessation,BEHAVIORAL: Telephone Counseling|BEHAVIORAL: Self-Help Materials,"University of California, San Diego",National Cancer Institute (NCI),ALL,"ADULT, OLDER_ADULT",2277,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2004-08,2008-11,"University of California San Diego, San Diego, California, 92093, United States"
NCT06420778,The Treatment of Postherpetic Neuralgia in the Head and Face With Superficial Needling Combined With Electroacupuncture,https://clinicaltrials.gov/study/NCT06420778,RECRUITING,NO,Postherpetic Neuralgia|Electroacupuncture|Infrared Thermography,OTHER: electroacupuncture|DRUG: Pregabalin,Zhejiang Chinese Medical University,,ALL,"ADULT, OLDER_ADULT",124,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-01-01,2025-12-31,"Xiaoyu Li, Hangzhou, Zhejiang, 310053, China"
NCT02056795,Study of Effects of Electroacupuncture on Balance in Subjects With Chronic Functional Ankle Instability,https://clinicaltrials.gov/study/NCT02056795,COMPLETED,NO,Ankle Sprain,"DEVICE: Asia-Med Special No 16 (0.30x30mm) needles|DEVICE: Streitberger placebo needles (Asia-Med, 0.03 x 30 mm)",Canadian Memorial Chiropractic College,,ALL,ADULT,24,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: ",2013-01,2013-04,"Canadian Memorial Chiropractic College, Toronto, Ontario, M2H 3J1, Canada"
NCT06354244,Electroacupuncture of Different Treatment Frequency in Chronic Urinary Retention Caused by Lower Motor Neuron Lesions,https://clinicaltrials.gov/study/NCT06354244,RECRUITING,NO,Urinary Retention|Lower Motor Neurone Lesion,DEVICE: Electroacupuncture of 2 sessions per week|DEVICE: Electroacupuncture of 3 sessions per week|DEVICE: Electroacupuncture of 4 sessions per week,Guang'anmen Hospital of China Academy of Chinese Medical Sciences,,ALL,"ADULT, OLDER_ADULT",100,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-04-04,2024-09,"Guang'anmen Hospital, China Academy of Chinese Medical Sciences, Beijing, China"
NCT02349334,UK Trial of Percutaneous Tibial Nerve Stimulation in Patients With Faecal Incontinence,https://clinicaltrials.gov/study/NCT02349334,COMPLETED,NO,Faecal Incontinence|Bowel Incontinence,DEVICE: Percutaneous Tibial Nerve Stimulation,Queen Mary University of London,,ALL,"ADULT, OLDER_ADULT",227,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2012-01,2014-09,
NCT02330107,Auriculotherapy on Lower Urinary Tract Symptoms in Elderly Men,https://clinicaltrials.gov/study/NCT02330107,COMPLETED,NO,Lower Urinary Tract Symptoms,OTHER: MAT & LAT,The Hong Kong Polytechnic University,,MALE,"ADULT, OLDER_ADULT",102,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-09,2017-06,"The Neighbourhood Advice-Action Council, Hong Kong, 00000, Hong Kong"
NCT02238457,Study of High Dosage of Losartan in Comparison to Low Dose of Losartan in Heart Failure Patients,https://clinicaltrials.gov/study/NCT02238457,WITHDRAWN,NO,Heart Failure,DRUG: Low dose losartan|DRUG: High dose losartan,Baker Heart and Diabetes Institute,,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,,,
NCT05664165,The Efficiency of Dry Needling and Cold Spray-stretching Treatments,https://clinicaltrials.gov/study/NCT05664165,COMPLETED,NO,Myofascial Pain Syndromes|Myofascial Trigger Point Pain,OTHER: dry needling|OTHER: cold spray and stretching,Haydarpasa Numune Training and Research Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2019-05-25,2019-09-30,"Haydarpaşa Numune Education and Research Hospital, Istanbul, Turkey"
NCT05058092,Evaluation of the Effectiveness of the Remedee Solution in Fibromyalgia,https://clinicaltrials.gov/study/NCT05058092,COMPLETED,NO,Fibromyalgia,DEVICE: Immediate Remedee Solution|DEVICE: Delayed Remedee Solution,Remedee SA,,ALL,"ADULT, OLDER_ADULT",170,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2021-11-15,2023-02-28,"University Hospital of Grenoble Alps, Grenoble, France|CHU de Montpellier, Montpellier, France|Cabinet libéral Dr. Lorenzi-Pernot, Mornant, France|Hôpital Lariboisière - Assistance Publique Hôpitaux de Paris, Paris, France|CHU de Rouen, Rouen, France|Hôpital Foch, Suresnes, France|Centre Hospitalier de Valenciennes, Valenciennes, France|Médipôle hôpital mutualiste, Villeurbanne, France"
NCT04395001,Pain Response Evaluation of a Combined Intervention to Cope Effectively,https://clinicaltrials.gov/study/NCT04395001,COMPLETED,NO,Chronic Pain,DRUG: duloxetine|BEHAVIORAL: Web-based Cognitive Behavioral Therapy (CBT)|OTHER: Nurse-delivered Motivational Interviewing,Wake Forest University Health Sciences,National Institute of Nursing Research (NINR),ALL,"ADULT, OLDER_ADULT",345,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-02-24,2024-07-18,"Wake Forest Baptist Health Department of Rheumatology, Winston-Salem, North Carolina, 27157, United States"
NCT00924196,Natural History Study of Patients With Neurofibromatosis Type I,https://clinicaltrials.gov/study/NCT00924196,ACTIVE_NOT_RECRUITING,NO,Neurofibromatosis Type 1|Malignant Peripheral Nerve Sheath Tumor|Plexiform Neurofibroma|Optic Glioma|Neurofibroma,,National Cancer Institute (NCI),,ALL,"CHILD, ADULT, OLDER_ADULT",259,NIH,OBSERVATIONAL,Observational Model: |Time Perspective: p,2008-02-25,,"National Institutes of Health Clinical Center, Bethesda, Maryland, 20892, United States"
NCT04243915,Percutaneous Neuromuscular Electrical Stimulation in Patients With Chronic Low Back Pain,https://clinicaltrials.gov/study/NCT04243915,RECRUITING,NO,Low Back Pain,OTHER: Percutaneous neuromuscular electrical stimulation (PNMES) plus motor control exercise program|OTHER: Sham PNMES (introducing the needle) plus motor control exercise program|OTHER: TENS plus motor control exercise program|OTHER: Sham PNMES (without inserting the needle) plus motor control exercise program,Universidad Rey Juan Carlos,,ALL,"ADULT, OLDER_ADULT",64,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-04-10,2024-12-10,"Universidad Rey Juan Carlos, Alcorcon, Madrid, 28922, Spain"
NCT00711087,Botox-A Injection to Improve Bladder Function in Early Spinal Cord Injury (#H-20344),https://clinicaltrials.gov/study/NCT00711087,TERMINATED,YES,Neurogenic Bladder Dysfunction Nos|Spinal Cord Injury,DRUG: BOTOX-A|OTHER: Saline injection,Baylor College of Medicine,U.S. Department of Education,ALL,ADULT,1,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2007-07,2010-02,"Baylor College of Medicine, Houston, Texas, 77030, United States|Memorial Hermann Hospital/The Institute of Rehabilitation and Research, Houston, Texas, 77030, United States"
NCT05907239,Effects of Focal Extracorporeal Shock Wave Therapy in the Treatment of Temporomandibular Disorders of Muscular Origin,https://clinicaltrials.gov/study/NCT05907239,RECRUITING,NO,Temporomandibular Joint Disorders|Extracorporeal Shockwave Therapy,DEVICE: Focused Extracorporeal Shockwave Therapy|DEVICE: Placebo Focused Extracorporeal Shockwave Therapy,University of Sao Paulo General Hospital,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-04-20,2026-07-20,"University of São Paulo General Hospital, São Paulo, Sao Paulo, 05403-010, Brazil"
NCT06529770,Ultrasound-Guided Percutaneous Neuromodulation in the Strength of CrossFit Athletes,https://clinicaltrials.gov/study/NCT06529770,COMPLETED,NO,Healthy|CrossFit,OTHER: NMP-e,Universidad de Zaragoza,,ALL,"ADULT, OLDER_ADULT",39,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-09-15,2024-12-13,"Canvi Crossfit, Tavernes de la Valldigna, Valencia, 46760, Spain|Universidad de Zaragoza, Zaragoza, 50009, Spain"
NCT03787654,Electroacupuncture and Solifenacin for Urgency-predominant Mixed Urinary Incontinence,https://clinicaltrials.gov/study/NCT03787654,UNKNOWN,NO,Mixed Urinary Incontinence|Urgency-predominant Mixed Urinary Incontinence,DEVICE: electroacupuncture|DEVICE: sham electroacupuncture|DRUG: Solifenacin,Guang'anmen Hospital of China Academy of Chinese Medical Sciences,,FEMALE,"ADULT, OLDER_ADULT",282,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2019-03-01,2023-06-30,"Guang An Men Hospital, Beijing, 100053, China"
NCT06328985,Intermittent Oro-esophageal Tube Feeding in Traumatic Brain Injury Patients,https://clinicaltrials.gov/study/NCT06328985,NOT_YET_RECRUITING,NO,Traumatic Brain Injury,BEHAVIORAL: Rehabilitation therapy|DEVICE: Intermittent Oro-esophageal Tube Feeding|DEVICE: Nasogastric tube feeding,Copka Sonpashan,,ALL,"ADULT, OLDER_ADULT",100,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2024-03,2024-12,
