NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06526845,Effectiveness of Telerehabilitation in Individuals With Temporomandibular Joint Dysfunction and Myofascial Pain,https://clinicaltrials.gov/study/NCT06526845,NOT_YET_RECRUITING,NO,Temporomandibular Joint Dysfunction|Myofascial Pain,OTHER: Video-Conference based rehabilitation|OTHER: Home-Based rehabilitation,Biruni University,Bezmialem Vakif University,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2024-07-23,2024-12-30,"Buket AKINCI, İstanbul, 34010, Turkey"
NCT03194048,Effect of Functional Chewing Training on Tongue Thrust and Drooling in Children With Cerebral Palsy,https://clinicaltrials.gov/study/NCT03194048,COMPLETED,NO,Mastication Disorder,OTHER: Functional Chewing Training|OTHER: Classical Oral Motor Exercises,Hacettepe University,,ALL,CHILD,32,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2015-12-16,2016-04-01,
NCT03197883,Assessment of the Cosmetic Benefit of a Skin Cream in Healthy Females With Mild to Advanced Photo-damaged Facial Skin Who Have Undergone a Glycolic Acid Facial Peel Procedure,https://clinicaltrials.gov/study/NCT03197883,COMPLETED,YES,Skin Care,OTHER: Test Product|OTHER: Cleanser|OTHER: Sunscreen,GlaxoSmithKline,,FEMALE,ADULT,123,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2017-07-17,2017-10-31,"GSK Investigational Site, Campinas, São Paulo, 13084-791, Brazil"
NCT02381834,Evaluation of a Novel Midstream Urine Collection Technique for Infants in the Emergency Department,https://clinicaltrials.gov/study/NCT02381834,COMPLETED,NO,Urinary Tract Infection,PROCEDURE: Bladder stimulation technique,Children's Hospital of Eastern Ontario,,ALL,CHILD,150,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2015-03,2016-01,"Children's Hospital of Eastern Ontario, Ottawa, Ontario, K1H 8L1, Canada"
NCT06591871,Educational Program on Self-Management for Women with Post-Mastectomy Lymphedema,https://clinicaltrials.gov/study/NCT06591871,COMPLETED,NO,Post Mastectomy Lymphedema,OTHER: Self-management educational program for post mastectomy lymphedema women,Assiut University,,FEMALE,ADULT,40,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-06-01,2024-05-01,"faculty of nursing - Assiut University Hospital, Assiut, Egypt"
NCT04122300,Euphrasia Eye Drops in Preterm Infants With First Signs of Congestion of Nasolacrimal Duct,https://clinicaltrials.gov/study/NCT04122300,COMPLETED,NO,Congenita Nasolacrimal Duct Obstruction|Preterm Neonates|Ocular Discharge,DRUG: Euphrasia Officinalis Preparation|DRUG: Placebo,University of Bern,,ALL,"CHILD, ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2011-05-22,2016-12-16,"Department of Neonatology, Children University Hospital of Bern, Bern, 3010, Switzerland"
NCT00455182,Acupuncture for Pain Management After Hip or Knee Arthroplasty,https://clinicaltrials.gov/study/NCT00455182,WITHDRAWN,NO,Pain|Postoperative Complications,PROCEDURE: Acupuncture|PROCEDURE: Sham Acupuncture|PROCEDURE: Standard medical care,HealthEast Care System,University of Minnesota|Northwestern Health Sciences University,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2007-03,2011-06,"HealthEast Woodwinds Hospital, Woodbury, Minnesota, 55125, United States"
NCT02459639,Existential Genomics: Effects of Multimodal Rehabilitation and Integrative Care on Patients With Chronic Pain,https://clinicaltrials.gov/study/NCT02459639,UNKNOWN,NO,Chronic Pain,OTHER: Anthroposophic integrative care rehabilitation program|OTHER: Conventional multi-modal care rehabilitation,The Integrative Care Science Center,"University Hospital, Linkoeping|Ekhagastiftelsen",ALL,"ADULT, OLDER_ADULT",100,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-06,2017-05,
NCT06542276,Single Lipiflow Treatment to Reduce Pharmacologic Burden in DED,https://clinicaltrials.gov/study/NCT06542276,ENROLLING_BY_INVITATION,NO,MGD-Meibomian Gland Dysfunction,DEVICE: Thermal Vectored Pulsation,Dunes Eye Consultants,Johnson & Johnson,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-09-01,2024-09-01,"Dunes Eye Consultants, Dakota Dunes, South Dakota, 57049, United States"
NCT03045549,Digital Biofeedback System Versus Conventional Home-based Rehabilitation After Total Hip Replacement,https://clinicaltrials.gov/study/NCT03045549,COMPLETED,NO,Hip Osteoarthritis|Hip Arthrosis,DEVICE: Digital biofeedback system|OTHER: Conventional home-based rehabilitation,"Sword Health, SA",Hospital da Prelada,ALL,"ADULT, OLDER_ADULT",66,INDUSTRY,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2016-12-19,2018-07-20,"Hospital da Prelada - Dr. Domingos Braga da Cruz, Porto, 4250-449, Portugal"
NCT06197607,Effect of Hand Exercises on Hand Grip Strength and Manual Ability in Children With Visual Impairment,https://clinicaltrials.gov/study/NCT06197607,COMPLETED,NO,Visual Impairment,OTHER: theraputty hand exercises|OTHER: sensory stimulation,Riphah International University,,ALL,CHILD,20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: OTHER,2023-11-28,2024-02-05,"Riphah International University, Lahore, Punjab, Pakistan"
NCT05990153,"Evaluation of the Efficacy of Manual Therapy, Therapeutic Exercise and the Two Modalities Combined in Pain Reduction in Patients With Headache",https://clinicaltrials.gov/study/NCT05990153,RECRUITING,NO,Headache,OTHER: Myofascial Release (MR)|DRUG: clinical practice drug treatment|OTHER: Manual therapy (MT)|OTHER: Therapeutic exercise (TE),Campus Bio-Medico University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-04-05,2026-04,"Rehabilitation Department Fondazione Policlinico Universitario Campus Bio-Medico, Roma, RM, 00128, Italy"
NCT02609724,Effectiveness of Fluoroscopy-guided MLD for Treatment of BCRL,https://clinicaltrials.gov/study/NCT02609724,COMPLETED,YES,Breast Neoplasm|Lymphedema,OTHER: Information|OTHER: Skin care|OTHER: Compression therapy|OTHER: Fluoroscopy-guided MLD|OTHER: Traditional MLD|OTHER: Placebo MLD,Universitaire Ziekenhuizen KU Leuven,Agentschap voor Innovatie door Wetenschap en Technologie,ALL,"ADULT, OLDER_ADULT",194,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-01,2020-09,"Antwerp University Hospital, Antwerp, 2650, Belgium|Centre Hospitalier Universitaire (CHU) Sint-Pieter, Lymphoedema Clinic, Brussel, 1000, Belgium|University Hospitals of Leuven, lymphovenous center, Leuven, 3000, Belgium"
NCT05618509,Immediate Effects of STENDO on the Walking Abilities of Patients with COPD (STENDO-COPD),https://clinicaltrials.gov/study/NCT05618509,COMPLETED,NO,COPD|Walking Performance,DEVICE: STENDO session|OTHER: A six-minute walking distance test|OTHER: Near Infrared Spectroscopy|DEVICE: STENDO placebo,Elsan,European Clinical Trial Experts Network,ALL,"ADULT, OLDER_ADULT",32,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: SUPPORTIVE_CARE",2023-01-04,2024-05-27,"Polyclinique de l'Ormeau, Tarbes, 65000, France"
NCT05793242,"Immediate and 24-hour Effects of HyperVolt, Body Tempering, and Cupping Compared to Stretching on Hamstring Flexibility",https://clinicaltrials.gov/study/NCT05793242,RECRUITING,NO,Hamstring Contractures|Muscle Tightness,DEVICE: Hypervolt|DEVICE: Body Tempering|DEVICE: Dry cupping|OTHER: Static stretching,University of South Carolina,,ALL,ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-04-03,2023-11,"University of South Carolina, Columbia, South Carolina, 29208, United States"
NCT05897983,Tens and Rocabado Exercises on TMJ Dysfunction,https://clinicaltrials.gov/study/NCT05897983,COMPLETED,NO,Head and Neck Cancer,OTHER: Rocabado exercises plus TENS device,Cairo University,,ALL,ADULT,72,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2023-09-21,2024-05-31,"Faculty of Physical Therapy, Cairo, Egypt"
NCT03397069,Midazolam Additive to Local Anesthetic in Peribulbar Block,https://clinicaltrials.gov/study/NCT03397069,COMPLETED,NO,Postoperative Pain|Cataract|Local Anaesthetic Complication|Midazolam,PROCEDURE: Peribulbar block (control)|PROCEDURE: Peribulbar block(M1)|PROCEDURE: Peribulbar block(M2),Al Jedaani Hospital,,ALL,"ADULT, OLDER_ADULT",90,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-01-01,2018-05-01,"Al Jedaani group of hospitals, Jeddah, Meccah, 21462/7500, Saudi Arabia"
NCT03174834,Bladder Stimulation Technique for Clean Catch Urine Collection in Infants,https://clinicaltrials.gov/study/NCT03174834,UNKNOWN,NO,Urinary Tract Infections,OTHER: Bladder Stimulation technique,Children's Hospital of Michigan,Sarnaik Endowment Fund|CHMF Annual Fund|Blue Cross Blue Shield of Michigan Foundation,ALL,CHILD,200,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: DIAGNOSTIC,2017-09-01,2018-12-31,"Children's Hospital of Michigan, Detroit, Michigan, 48201, United States"
NCT02719483,Radial Extracorporeal Shock Wave Therapy for Spastic Plantar Flexor Muscles in Young Children With Cerebral Palsy,https://clinicaltrials.gov/study/NCT02719483,COMPLETED,NO,Muscle Spasticity|Cerebral Palsy,DEVICE: Swiss DolorClast|PROCEDURE: Traditional conservative therapy,The First Hospital of Jilin University,,ALL,CHILD,66,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2014-04,2016-03,
NCT02673918,The Breast Cancer Online Rehabilitation Program,https://clinicaltrials.gov/study/NCT02673918,COMPLETED,YES,Breast Cancer,OTHER: Home-based upper-body rehabilitation with online support,University of British Columbia,University of Copenhagen,FEMALE,"ADULT, OLDER_ADULT",59,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2016-02,2017-06,"Tranehaven, Charlottenlund, 2920, Denmark|Copenhagen Centre for Cancer and Health, Copenhagen, 2200, Denmark|Sundhedscenter Frederiksberg, Frederiksberg, 2000, Denmark|Lukas, Hellerup, 2900, Denmark|Træningscenteret Møllebo, Lyngby, 2800, Denmark|Furesø Kommunes Genoptræningscenter, Værløse, 3500, Denmark"
NCT05358054,Mobilization With Movement and Progressive Strengthening Exercises in Lateral Epicondylitis,https://clinicaltrials.gov/study/NCT05358054,COMPLETED,NO,Lateral Epicondylitis,OTHER: Mobilization with movement lateral Glides and Conventional Physiotherapy|OTHER: Progressive Resistance Exercises and Conventional Physiotherapy,Riphah International University,,ALL,ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-06-30,2021-02-26,"Bone and joints centre, Rawalpindi, Punjab, 46000, Pakistan"
NCT04936152,Mirror Therapy on PC in Acute Bell's Palsy.,https://clinicaltrials.gov/study/NCT04936152,COMPLETED,NO,Bell Palsy,OTHER: mime therapy using tablet PC mirror application|OTHER: the control intervention including the mime therapy,Riphah International University,,ALL,ADULT,22,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2020-08-15,2020-12-30,"Riphah International University, Islamabad, 44000, Pakistan"
NCT05947968,Scapular PNF Versus Shoulder Strengthening Exercises in Patients With Lateral Epicondylitis.,https://clinicaltrials.gov/study/NCT05947968,RECRUITING,NO,Lateral Epicondylitis,OTHER: Scapular PNF|OTHER: Shoulder strengthening exercises,Mahmoud Essam Abu Elfetouh Ghallab,Cairo University,ALL,ADULT,52,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2022-11-15,2023-10,"Cairo University, Giza, Egypt"
NCT06291519,The Effect of Multisensory Stimulus Method on Pain and Physiological Parameters in Infants,https://clinicaltrials.gov/study/NCT06291519,COMPLETED,NO,Multisensory Stimulation,OTHER: Multi-sensory Stimulation Method-Mother Applying the Method to the Baby|OTHER: Multi-sensory Stimulation Method-Nurse Applying the Method to the Baby|OTHER: Breastfeeding Applied Group,Istanbul University - Cerrahpasa,,ALL,CHILD,96,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2023-01-01,2023-12-30,"Istanbul University-Cerrahpasa, Istanbul, None Selected, 34381, Turkey"
NCT06541145,Bacterial Decolonization Within Dyads,https://clinicaltrials.gov/study/NCT06541145,RECRUITING,NO,Bacterial Colonization,DRUG: Mupirocin|DRUG: Chlorhexidine baths,Duke University,Bristol-Myers Squibb,FEMALE,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2024-08-21,2026-06,"Duke University, Durham, North Carolina, 27703, United States"
NCT05945472,Beauty as a State of Wellness Beauty as a State of Wellbeing in Women 40 to 64 Years of Age,https://clinicaltrials.gov/study/NCT05945472,COMPLETED,NO,"Self Esteem|Psychological Well-being|Stress, Physiological|Mood",OTHER: Positive reinforcement method|OTHER: Standard method,Instituto de Investigación Sanitaria Aragón,BIT BEAUTY SL.,FEMALE,ADULT,150,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2022-12-26,2023-02-01,"Faculty of Health Sciences. Zaragoza's University, Zaragoza, 50009, Spain"
NCT06360341,Emergency Department Digital Pain Self-Management Intervention to Improve Acute Low Back Pain Outcomes,https://clinicaltrials.gov/study/NCT06360341,COMPLETED,NO,"Low Back Pain, Mechanical|Acute Pain",BEHAVIORAL: Emergency Department Digital Pain Self-Management Intervention (EDPSI)|OTHER: Routine Discharge Care,University of Florida,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-04-15,2024-10-14,"UF Health Emergency Centers, Gainesville, Florida, 32608, United States"
NCT05937269,Assessing Impact of Early Physiotherapy on Lymphatic Dysfunction in Head and Neck Cancer Survivorship,https://clinicaltrials.gov/study/NCT05937269,ENROLLING_BY_INVITATION,NO,Lymphedema of Face|Head and Neck Cancer,COMBINATION_PRODUCT: Near-infrared fluorescence lymphatic imaging|DEVICE: advanced pneumatic compression therapy,"The University of Texas Health Science Center, Houston",,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-10-12,2025-02-28,"The University of Texas Health Science Center at Houston, Houston, Texas, 77030, United States"
NCT05859971,ICG and SLN Mapping,https://clinicaltrials.gov/study/NCT05859971,COMPLETED,YES,Breast Cancer,DRUG: SLN mapping using technetium-99m +/- isosulfan blue dye|DEVICE: SLN mapping with ICG fluorescence using the Asimov Platform,"University of Wisconsin, Madison",OnLume Inc.|National Cancer Institute (NCI),ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2023-04-13,2023-06-01,"University of Wisconsin, Madison, Wisconsin, 53705, United States"
NCT06624748,Companions Who Support the Pregnant Woman During the Birth Process,https://clinicaltrials.gov/study/NCT06624748,COMPLETED,NO,"Childbirth Problems|Support, Family",BEHAVIORAL: emotional and physical support to the pregnant woman provided by attendant,Selcuk University,,FEMALE,ADULT,100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-03-01,2024-09-01,"Bihter Akın, Selçuklu, Konya, 42060, Turkey|Selcuk University, Konya, 42100, Turkey"
NCT05416736,The Effect of Bladder Stimulation Technique on Urine Specimen Collection in Newborns,https://clinicaltrials.gov/study/NCT05416736,COMPLETED,NO,Urine Specimen Collection,PROCEDURE: The bladder stimulation technique|PROCEDURE: Steril urine bag,Istanbul University - Cerrahpasa,,ALL,CHILD,64,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: HEALTH_SERVICES_RESEARCH,2021-10-15,2022-11-01,"Nihan Korkmaz, Şişli, İstanbul, 34360, Turkey"
NCT05363787,The Effect of Therapeutic Touch on Sleep Patterns,https://clinicaltrials.gov/study/NCT05363787,UNKNOWN,NO,Therapeutic Adherence|Nurse-Patient Relations|Sleep Disorder,OTHER: therapeutic touch,KTO Karatay University,,ALL,OLDER_ADULT,80,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2022-01-01,2023-12-01,"Berna Bayır, Karatay, Konya, 42020, Turkey"
NCT05200130,Effectiveness of Telerehabilitation on Subacromial Pain Syndrome,https://clinicaltrials.gov/study/NCT05200130,COMPLETED,NO,Subacromial Pain Syndrome,OTHER: Home Exercise Group|OTHER: Manual Therapy Group|OTHER: Telerehabilitation Group,Hasan Kalyoncu University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2021-11-01,2023-08-08,"Erman Berk Celik, Mardin, Artuklu, 47100, Turkey"
NCT03326557,Membrane Sweeping Versus Transcervical Foley Catheter for Induction of Labour in Women With Previous Caesarean Delivery,https://clinicaltrials.gov/study/NCT03326557,COMPLETED,NO,"Labour, Induced|Vaginal Birth After Caesarean",PROCEDURE: Membrane Sweeping versus Transcervical Foley Catheter for Induction of Labour in Women with Previous Caesarean Delivery,"Ministry of Health, Malaysia",,FEMALE,"ADULT, OLDER_ADULT",60,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2018-02-15,2018-09-01,"Sibu Hospital, Sibu, Sarawak, 96000, Malaysia"
NCT06664463,Impact of Sensory Stimulation Techniques on Consciousness Levels,https://clinicaltrials.gov/study/NCT06664463,COMPLETED,NO,Trumatic Brain Injury,OTHER: Arousal enhancment protocol|OTHER: Routine Care,Cairo University,,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-11-12,2023-07-20,"Faculy of Nursing Cairo University, Cairo, Giza, 11562, Egypt"
NCT04597112,Effect of Myofascial Release Technique in Patients with Unilateral Cervical Radiculopathy,https://clinicaltrials.gov/study/NCT04597112,COMPLETED,NO,Cervical Radiculopathy|Cervical Radicular Pain|Cervical; Hernia|Cervical Disc Disease|Cervical Disc Herniation|Pain,OTHER: Myofascial Release Technique|OTHER: Exercise,Istanbul Medipol University Hospital,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-10-13,2021-06-01,"Fatih Bali, Istanbul, Kucukcekmece, 34173, Turkey"
