NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06572683,Resonant Frequency rTMS: A Novel Approach to Target Circuit Modulation in Major Depressive Disorder,https://clinicaltrials.gov/study/NCT06572683,ENROLLING_BY_INVITATION,NO,MDD|Depression,DEVICE: Transcranial Magnetic Stimulation,"University of California, Los Angeles",National Institute of Mental Health (NIMH),ALL,"ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2024-02-12,2028-10-31,"University of California, Los Angeles, California, 90024, United States"
NCT05526833,An Extension Protocol for Patients Who Previously Completed the TMS Pilot Study,https://clinicaltrials.gov/study/NCT05526833,TERMINATED,YES,Schizophrenia and Related Disorders,DEVICE: Repetitive Transcranial Magnetic Stimulation (rTMS),Columbia University,National Institute of Mental Health (NIMH),ALL,ADULT,3,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-09-12,2023-01-26,"New York State Psychiatric Institute, New York, New York, 10032, United States"
NCT04040062,Spectral Correlation Coefficient-based TMS,https://clinicaltrials.gov/study/NCT04040062,ENROLLING_BY_INVITATION,NO,Major Depressive Disorder,DEVICE: Transcranial Magnetic Stimulation,"University of California, Los Angeles",,ALL,"ADULT, OLDER_ADULT",10,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2019-06-25,2025-10,"University of California, Los Angeles, California, 90024, United States"
NCT06671457,Model-Driven Individualized Transcranial Direct Current Stimulation for the Treatment of Insomnia Disorders,https://clinicaltrials.gov/study/NCT06671457,RECRUITING,NO,Insomnia,DEVICE: Active transcranial direct current stimulation|DEVICE: Sham transcranial direct current stimulation,Zhen Wang,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-11-10,2026-04-01,"Shanghai Mental Health Center, Shanghai, Shanghai, 200030, China"
NCT05319080,Individualized Repetitive Transcranial Magnetic Stimulation for Auditory Verbal Hallucinations,https://clinicaltrials.gov/study/NCT05319080,TERMINATED,YES,Schizophrenia and Related Disorders,DEVICE: Repetitive Transcranial Magnetic Stimulation (rTMS),Columbia University,National Institute of Mental Health (NIMH),ALL,ADULT,11,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-08-01,2023-04-07,"New York State Psychiatric Institute, New York, New York, 10032, United States"
NCT04215354,Association Between Fatigue and Balance in Patients With Multiple Sclerosis,https://clinicaltrials.gov/study/NCT04215354,COMPLETED,NO,Multiple Sclerosis,DEVICE: Magnetic field|DEVICE: Virtual reality,Imam Abdulrahman Bin Faisal University,King AbdulAziz City for Science and Technology,ALL,ADULT,95,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2014-09,2016-05,"Imam Abdulrahman Bin Faisal University, Dammam, Eastern, 2435 Dammam 31451, Saudi Arabia"
NCT06680154,Induction and Stabilization of Gamma Oscillations With 40 Hz External Brain Stimulation,https://clinicaltrials.gov/study/NCT06680154,COMPLETED,NO,Alzheimer Disease|Working Memory|EEG Brain Oscillations,DEVICE: Transcranial alternating current stimulation|DEVICE: Theta burst stimulation|DEVICE: Sham (No Treatment),The National Brain Mapping Laboratory (NBML),Leibniz Research Centre for Working Environment and Human Factors,ALL,ADULT,30,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2021-07-13,2023-11-30,"Leibniz-Institut für Arbeitsforschung, Dortmund, NRW, 44139, Germany"
NCT05697341,Ultra Mini Percutaneous Nephrolithotomy VS Stented Extracorporeal Shock Wave Lithotripsy for Stone Management,https://clinicaltrials.gov/study/NCT05697341,COMPLETED,NO,Renal Stone,PROCEDURE: Ultra-Mini-PCNL|PROCEDURE: Stented SWL,Ain Shams University,,ALL,ADULT,90,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-03-01,2022-06-01,"Ain Shams University, Faculty of medicine, Cairo, Abbassia, 1181, Egypt"
NCT02638051,Local mEHT + TCM Versus Intraperitoneal Chemoinfusion in Treatment of Malignant Ascites: Phase II RCT,https://clinicaltrials.gov/study/NCT02638051,COMPLETED,YES,Peritoneal Neoplasms|Ascites|Yang Deficiency|Yin Deficiency,DEVICE: Modulated Electro-Hyperthermia (mEHT)|DIETARY_SUPPLEMENT: TCM Herbal Decoction (Shi Pi)|DRUG: IPCI (CDDP+5FU),Galenic Research Institute Ltd,,ALL,"ADULT, OLDER_ADULT",260,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2014-01,2015-12,"Clifford Hospital, Guangzhou, Guangdong, 511495, China"
NCT05516095,The Antidepressant Effect of Intermittent Theta Burst Stimulation (iTBS),https://clinicaltrials.gov/study/NCT05516095,RECRUITING,NO,Depression|Executive Dysfunction,DEVICE: Transcranial magnet stimulation|DEVICE: Sham Transcranial magnet stimulation,University Hospital of North Norway,UiT The Arctic University of Norway,ALL,"ADULT, OLDER_ADULT",84,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-06-04,2027-12-31,"University Hospital North Norway, Tromsø, 9038, Norway"
NCT02573519,Gastrointestinal Motility Among Diabetes Patients,https://clinicaltrials.gov/study/NCT02573519,TERMINATED,NO,Diabetic Autonomic Neuropathy|Gastrointestinal Motility Disorder|Diabetes Mellitus|Change of Transit or Circulation,RADIATION: 11C Donepezil PET/CT scan|DEVICE: 3D-Transit|DRUG: 3D-Transit during treatment with Pyridostigmine|DEVICE: 3D-Transit after Malone appendicostomy,University of Aarhus,"Novo Nordisk A/S|Svend Faelding Humanitarian Foundation|Copenhagen University Foundation for Medical Students|Hoejmosegaard Foundation|Holger Rabitz og Hustru Doris Mary foedt Phillipps Mindelegat|Lundbeck Foundation|Wilhelm Frank og Angelina Franks Mindelegat|Torben og Alice Frimodts Fond|Fonden til Lægevidenskabens Fremme, A.P. Møller Fonden",ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2015-10,2019-02-11,"Department of Hepatology and Gastroenterology, Aarhus University Hospital, Aarhus, 8000, Denmark"
NCT05535504,The Efficacy and Safety of Repetitive Transcranial Magnetic Stimulation for Upper-limb Motor Function Recovery in Subcortical and Brainstem Stroke,https://clinicaltrials.gov/study/NCT05535504,UNKNOWN,NO,Stroke|Hemiplegia|Subcortical Infarction,DEVICE: Low-frequency rTMS (experimental)|DEVICE: Low-frequency rTMS (sham comparator),Seoul National University Bundang Hospital,REMED|Chungnam National University Hospital,ALL,"ADULT, OLDER_ADULT",88,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-09-30,2024-12-31,"Department of Rehabilitation Medicine, Seoul National University College of Medicine, Seoul National University Bundang Hospital, Seongnam-si, Korea, Gyeonggi-do, 463-707, Korea, Republic of|Department of Rehabilitation Medicine, Chungnam National University Hospital, Korea, Daejeon, 35015, Korea, Republic of"
NCT06689098,Magnetocardiography as a Diagnostic Screening Tool for Myocarditis and Other Types of Cardiomyopathy,https://clinicaltrials.gov/study/NCT06689098,COMPLETED,NO,Cardiomyopathies,DIAGNOSTIC_TEST: Magnetocardiography scan,German Heart Institute,"Berlin Institute of Health at Charité|Charite University, Berlin, Germany|Biomagnetik Park Holding GmbH",ALL,"ADULT, OLDER_ADULT",330,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-12-14,2024-12-01,"Deutsches Herzzentrum der Charité, Berlin-Steglitz, Berlin, 12203, Germany"
NCT04048265,TMS Treatment in Parkinson's Disease With Pain.,https://clinicaltrials.gov/study/NCT04048265,COMPLETED,NO,Transcranial Magnetic Stimulation|Parkinson Disease|Pain,DEVICE: Repetitive Transcranial Magnetic Stimulation,"Xuanwu Hospital, Beijing",,ALL,"ADULT, OLDER_ADULT",52,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2019-05-06,2020-01-30,"The Neurology Department of Xuanwu Hospital,Capital Medical University, Beijing, Beijing, 100053, China"
NCT02746094,Low Frequency Shock Wave Therapy for Improving Post-prostatectomy Erectile Dysfunction: a Prospective Pilot Study,https://clinicaltrials.gov/study/NCT02746094,WITHDRAWN,NO,Erectile Dysfunction,DEVICE: 8 bi-weekly LIESWT sessions,Centre Hospitalier Universitaire de Nīmes,Direx Systems GmbH,MALE,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2017-04,2019-04,"CHRU de Nîmes - Hôpital Universitaire Carémeau, Nîmes Cedex 09, 30029, France"
NCT05286775,Knee Osteoarthritis Disabling Pain Program for the Brazilian Unified Health System,https://clinicaltrials.gov/study/NCT05286775,RECRUITING,NO,"Osteoarthritis, Knee",OTHER: Clinical treatment and Knee educational program|OTHER: Knee educational program,Marta Imamura,"Ministry of Health, Brazil",ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-03-15,2024-11-30,"Instituto de Medicina Física e Reabilitação (IMREA-FMUSP), São Paulo, 04101-300, Brazil"
NCT04313530,TMS Treatment in Multiple System Atrophy With Fatigue,https://clinicaltrials.gov/study/NCT04313530,UNKNOWN,NO,Transcranial Magnetic Stimulation|Multiple System Atrophy|Fatigue,DEVICE: Repetitive Transcranial Magnetic Stimulation,"Xuanwu Hospital, Beijing",,ALL,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2019-10-01,2022-05-01,"The Neurology Department of Xuanwu Hospital,Capital Medical University, Beijing, Beijing, 100053, China"
NCT06003309,Frequency and E-field Enhancement of ITBS for Depression (FREED),https://clinicaltrials.gov/study/NCT06003309,RECRUITING,NO,Major Depressive Disorder,DEVICE: Transcranial Magnetic Stimulation (TMS) - Fully Individualized iTBS|DEVICE: Transcranial Magnetic Stimulation (TMS) - targeted-iTBS|DEVICE: Transcranial Magnetic Stimulation (TMS) - Standard-iTBS,"University of California, San Diego",National Institutes of Health (NIH),ALL,"ADULT, OLDER_ADULT",75,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-08-31,2025-04-01,"University of California, San Diego, La Jolla, California, 92093, United States|Australian National University, Canberra, 2601, Australia"
NCT02383147,Efficacy Study for Development and Use of Neurofeedback-trainings for Patients Suffering From Chronic Tinnitus,https://clinicaltrials.gov/study/NCT02383147,COMPLETED,NO,"Tinnitus, Subjective",DEVICE: Tomographic Neurofeedback|DEVICE: Non Tomographic Neurofeedback,University of Zurich,,ALL,"ADULT, OLDER_ADULT",52,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2015-03,2017-08-24,"University Hospital Zurich, Division of Otorhinolaryngology ORL, Zurich, ZH, 8091, Switzerland"
NCT02366754,rTMS: A Treatment to Restore Function After Severe TBI,https://clinicaltrials.gov/study/NCT02366754,UNKNOWN,NO,Traumatic Brain Injury,DEVICE: rTMS|DEVICE: Placebo rTMS,Edward Hines Jr. VA Hospital,Northwestern University,ALL,"ADULT, OLDER_ADULT",58,FED,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2016-02,2021-02,"Northwestern University, Chicago, Illinois, 60141, United States|Edward Hines, Jr. VA Hospital, Hines, Illinois, 60141, United States"
NCT01801254,Using EEG Operant Conditioning to Improve Trait Self-Control and Promote Healthy Behavior,https://clinicaltrials.gov/study/NCT01801254,COMPLETED,NO,Obesity|Type II Diabetes|Cardiovascular Disease|Health Behavior,OTHER: STRIDES|OTHER: Sham Control,University of Rochester,,ALL,"ADULT, OLDER_ADULT",16,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: PREVENTION,2013-02,2015-02,"University of Rochester, Rochester, New York, 14627, United States"
NCT01750840,A Clinical Registry to Collect Patient Outcome Date for the BIOMET® Stimulator Systems,https://clinicaltrials.gov/study/NCT01750840,TERMINATED,YES,"Fusion of Spine (Disease)|Fractures, Ununited",DEVICE: Biomet® EBI Bone Healing System|DEVICE: Biomet Orthopak® Non-Invasive Bone Growth Stimulator System|DEVICE: Biomet SpinalPak® Non-Invasive Spine Fusion Stimulator,Zimmer Biomet,,ALL,"ADULT, OLDER_ADULT",8,INDUSTRY,OBSERVATIONAL,Observational Model: |Time Perspective: p,2012-10,2013-10,"Cumberland Orthopedics, Vineland, New Jersey, 08360, United States"
NCT03350464,Repetitive Transcranial Magnetic Stimulation as a Treatment for Pain in Parkinson's Disease,https://clinicaltrials.gov/study/NCT03350464,COMPLETED,NO,Parkinson Disease|Neuropathic Pain|Pain,DEVICE: Repetitive Transcranial Magnetic Stimulation,Walton Centre NHS Foundation Trust,,ALL,"ADULT, OLDER_ADULT",11,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-04-05,2018-12-11,"The Walton Centre NHS Foundation Trust, Liverpool, Mersey, L97LJ, United Kingdom"
NCT06040775,Evaluation of Theta Burst Transcranial Magnetic Stimulation in Children With Autism Spectrum Disorder,https://clinicaltrials.gov/study/NCT06040775,NOT_YET_RECRUITING,NO,Autism Spectrum Disorder,DEVICE: Theta Burst Transcranial magnetic Stimulation using real MCF-B65 coil|DEVICE: Sham magnetic stimulation using sham MCF-B65 coil,"All India Institute of Medical Sciences, New Delhi",,ALL,CHILD,82,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-09-15,2024-09-30,
NCT05758545,Trial to Evaluate the Safety and Effectiveness of Treatment With COMS One Device in Subjects With Diabetic Foot Ulcers,https://clinicaltrials.gov/study/NCT05758545,RECRUITING,NO,Diabetic Foot Ulcer,DEVICE: COMS One device|DEVICE: Sham device,Piomic Medical,NAMSA,ALL,"ADULT, OLDER_ADULT",450,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2023-06-19,2027-06-19,"Titan Clinical Research, Mesa, Arizona, 85202, United States|Center for Clinical Research Inc., Castro Valley, California, 94546, United States|Limb Preservation Platform, Inc., Fresno, California, 93710, United States|Angel City Research, Inc., Los Angeles, California, 90010, United States|UCLA Ronald Regan - Department of Surgery, Los Angeles, California, 90095, United States|Center for Clinical Research Inc., San Francisco, California, 94115, United States|Center for Clinical Research Inc., San Francisco, California, 94117, United States|Bay Pines VA Healthcare System, Bay Pines, Florida, 33744, United States|University of Florida Health Jacksonville, Jacksonville, Florida, 32209, United States|The Angel Medical Research Corporation, Miami Lakes, Florida, 33016, United States|Clever Medical Research LLC, Miami, Florida, 33126, United States|Aiyan Diabetes Center, Augusta, Georgia, 30907, United States|Northwestern University Feinberg School of Medicine, Chicago, Illinois, 60611, United States|Rush University, Chicago, Illinois, 60612, United States|Curalta Clinical Trials, Westwood, New Jersey, 07675, United States|Veteran Affairs of WNY Healthcare System, Buffalo, New York, 14215, United States|Northwell Comprehensive Wound Healing Center, Lake Success, New York, 11042, United States|UNC Medical Center, Chapel Hill, North Carolina, 27514, United States|The Ohio State University, Columbus, Ohio, 43210, United States|UPMC McKeesport, McKeesport, Pennsylvania, 15132, United States|Vanderbilt University Medical Center - Vanderbilt Wound Center, Nashville, Tennessee, 37232, United States|Richard C. Galperin DPM PA, Dallas, Texas, 75208, United States|HCA Healthcare Houston Medical Center, Houston, Texas, 77004, United States|Futuro Clinical Trials, LLC, McAllen, Texas, 78501, United States"
NCT03211221,rTMS Over the Supplementary Motor Area for Treatment-resistant Obsessive-compulsive Disorder.,https://clinicaltrials.gov/study/NCT03211221,UNKNOWN,NO,Obsessive-Compulsive Disorder,DEVICE: rTMS (repetitive transcranial magnetic stimulation),CNS Onlus,University of Florence,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2017-03-01,2024-12-01,"Stefano Pallanti, Florence, I, 50100, Italy"
NCT04833660,rTMS on Diabetic Peripheral Neuropathic Pain,https://clinicaltrials.gov/study/NCT04833660,UNKNOWN,NO,Diabetic Peripheral Neuropathic Pain,DEVICE: repetitive transcranial magnetic stimulation,Min Cheol Chang,,ALL,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-04-30,2021-06-15,"Yeungnam University Hospital, Daegu, 705-717, Korea, Republic of"
NCT05236010,Control Network Neuromodulation to Enhance Cognitive Training in Complex Traumatic Brain Injury,https://clinicaltrials.gov/study/NCT05236010,RECRUITING,NO,Traumatic Brain Injury,DEVICE: rTMS|DEVICE: HD-tDCS|OTHER: Attention Process Training,University of New Mexico,The Mind Research Network|New Mexico VA Healthcare System|Minneapolis Veterans Affairs Medical Center|University of Minnesota,ALL,ADULT,108,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-01-21,2025-10-01,"Minneapolis Veterans Affairs Medical Center, Minneapolis, Minnesota, 55417, United States|The University of Minnesota, Minneapolis, Minnesota, 55455, United States|The Mind Research Network, Albuquerque, New Mexico, 87106, United States|The University of New Mexico, Albuquerque, New Mexico, 87106, United States|New Mexico Veterans Affairs Health Care System, Albuquerque, New Mexico, 87108, United States"
NCT03653169,Use of Transcranial Magnetic Stimulation to Reduce Craving for Individuals With Opioid Use Disorder Taking Buprenorphine,https://clinicaltrials.gov/study/NCT03653169,WITHDRAWN,NO,Opioid-use Disorder,DEVICE: Transcranial Magnetic Stimulation,Brigham and Women's Hospital,,ALL,"ADULT, OLDER_ADULT",0,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-01,2021-06,"Brigham & Women's Hospital, Boston, Massachusetts, 02115, United States"
NCT05050396,Radiofrequency Ablation on Pain Relief of Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT05050396,UNKNOWN,NO,"Osteoarthritis, Knee",PROCEDURE: Cooled versus thermocoagulant Radiofrequency Ablation in pain relief of knee osteoarthritis,Assiut University,,ALL,"ADULT, OLDER_ADULT",88,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-01-01,2022-12-31,
