NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT06669702,"EXercise Therapy in Axial SpA, Inflammation and Biologic Therapy (ExTASI-B)",https://clinicaltrials.gov/study/NCT06669702,RECRUITING,NO,Axial Spondyloarthrithis|Inflammatory Diseases|Arthritis,BEHAVIORAL: 12-week home based exercise|BEHAVIORAL: Routine care,Loughborough University,"University Hospitals, Leicester",ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-08-01,2029-07-31,"Loughborough University, National Centre for Sport and Exercise Medicine, Loughborough, Leicestershire, LE113TU, United Kingdom|University Hospitals of Leicester NHS trust, Leicester, LE15WW, United Kingdom"
NCT06603012,Behavioral Intervention for Lifestyle Physical Activity in Parkinson's Disease,https://clinicaltrials.gov/study/NCT06603012,NOT_YET_RECRUITING,NO,Parkinson Disease (PD),BEHAVIORAL: GET Up PD|BEHAVIORAL: Stretching and Flexibility,University of Illinois at Chicago,National Institute on Aging (NIA),ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2025-01,2026-01,"University of Illinois at Chicago, Chicago, Illinois, 60612, United States"
NCT06520956,Improving the Quality of Life of Elderly Individuals Living in Nursing Homes,https://clinicaltrials.gov/study/NCT06520956,ACTIVE_NOT_RECRUITING,NO,Elderly People,BEHAVIORAL: Video based exercise group,Istanbul Galata University,,ALL,OLDER_ADULT,50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2024-07-18,2024-12-31,"Istanbul Galata University, Istanbul, Beyoğlu, Turkey"
NCT05837169,Randomized Study to Evaluate an Intervention Based on Mindfulness to Reduce Anxiety in Breast Cancer Survivors,https://clinicaltrials.gov/study/NCT05837169,COMPLETED,NO,Anxiety|Breast Cancer|Survivorship,OTHER: Mindfulness-based stress reduction,Medicos e Investigadores en la Lucha contra el Cancer de Mama,,FEMALE,"ADULT, OLDER_ADULT",68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE,2021-09-23,2022-12-08,"Hospital Zambrano Hellion, San Pedro Garza Garcia, Nuevo Leon, 66278, Mexico"
NCT05783674,The Effect of Brain Breaks on People With Mental Health Problems,https://clinicaltrials.gov/study/NCT05783674,RECRUITING,NO,Physical Inactivity,OTHER: Brain Breaks® Video Exercises|OTHER: Posture training,Istinye University,,MALE,"ADULT, OLDER_ADULT",52,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2023-03-05,2023-06-03,"Istinye University, Istanbul, Zeytinburnu, 34010, Turkey"
NCT05300646,Mindfulness-Based Stress Reduction for Psycho-socially Vulnerable Pregnant Women.,https://clinicaltrials.gov/study/NCT05300646,UNKNOWN,NO,Perinatal Mental Health|Pregnancy Related,BEHAVIORAL: Prenatal mindfulness-based stress reduction,University of Aarhus,"Copenhagen University Hospital, Hvidovre",FEMALE,"ADULT, OLDER_ADULT",238,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION,2022-03-01,2024-12-31,"Copenhagen University Hospital, Hvidovre, Copenhagen, Capital Region, 2650, Denmark|The Danish Center for Mindfulness, Department of Clinical Medicine, Aarhus University, Aarhus C, 8000, Denmark"
NCT05195138,Mindfulness-Based Diabetes Education for Adults With Elevated Diabetes Distress,https://clinicaltrials.gov/study/NCT05195138,RECRUITING,NO,Type 2 Diabetes,BEHAVIORAL: Mindfulness-Based Diabetes Education|BEHAVIORAL: Standard Diabetes Self-Management Education (DSME),University of Alabama at Birmingham,,ALL,"ADULT, OLDER_ADULT",96,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2023-05-31,2025-12-31,"Cooper Green Mercy Health Systems, Birmingham, Alabama, 35233, United States"
NCT05121116,Effects of Mindfulness Training on Memories of Personal Past Events,https://clinicaltrials.gov/study/NCT05121116,COMPLETED,NO,Depression|Mindfulness-Based Stress Reduction,BEHAVIORAL: Online Mindfulness-Based Stress Reduction (MBSR),Aleksandra Eriksen Isham,University of Aarhus,ALL,"ADULT, OLDER_ADULT",63,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2018-01-22,2020-06-14,"University of St Andrews, St Andrews, Ingen Region, United Kingdom"
NCT03817489,Mindfulness Meditation and Qigong for Colorectal Cancer Survivors,https://clinicaltrials.gov/study/NCT03817489,UNKNOWN,NO,Colorectal Cancer,BEHAVIORAL: Baduanjin qigong|BEHAVIORAL: Mindfulness meditation,The University of Hong Kong,,ALL,"ADULT, OLDER_ADULT",189,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2017-01-04,2020-10-30,"Centre on Behavioral Health, The University of Hong Kong, Hong Kong, Hong Kong"
NCT03222258,Prospective Cohort Study Depending on the Use of Palliative Care for Advanced Stage of Cancer Patients,https://clinicaltrials.gov/study/NCT03222258,COMPLETED,NO,Stage IV Breast Cancer|Stage IV Pancreatic Cancer|Stage IV Colon Cancer|Stage IV Gastric Cancer|Stage IV Lung Cancer|Stage IV Liver Cancer|Malignant Hematologic Neoplasm|Biliary Cancer Metastatic|Pediatric Leukemia|Pediatric Lymphoma|Pediatric Brain Tumor|Pediatric Solid Tumor,BEHAVIORAL: Early palliative care|BEHAVIORAL: Routine hospice care,Seoul National University Hospital,"Seoul National University Bundang Hospital|National Cancer Center, Korea|Kyunghee University Medical Center|Severance Hospital|Gyeongsang National University Hospital|Chungnam National University Hospital|Chonbuk National University Hospital|Ewha Womans University Mokdong Hospital|Daegu Fatima Hospital|Chonnam National University Hospital|Keimyung University Dongsan Medical Center|Hallym University Medical Center|Asan Medical Center|National Evidence-Based Healthcare Collaborating Agency|National Institute of Health, Korea|National Clinical Research Coordination Center, Seoul, Korea|Ulsan University Hospital",ALL,"CHILD, ADULT, OLDER_ADULT",444,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2016-12-17,2020-04-30,"National Cancer Center, Korea, Goyang-si, Gyeonggi-do, 10408, Korea, Republic of|Seoul National University Bundang Hospital, Seongnam-si, Gyeonggi-do, 13620, Korea, Republic of|Gyeongsang National University Hospital, Jinju-si, Gyeongsangnam-do, 52727, Korea, Republic of|Chonbuk National University Hospital, Jeonju, Jeollabuk-do, 54907, Korea, Republic of|Chonnam National University Hwasun Hospital, Hwasun, Jeollanam-do, 58128, Korea, Republic of|Daegu Fatima Hospital, Daegu, 41199, Korea, Republic of|Keimyung University Dongsan Medical Center, Daegu, 41931, Korea, Republic of|Chungnam National University Hospital, Daejeon, 35015, Korea, Republic of|Kyunghee University Medical Center, Seoul, 02447, Korea, Republic of|Seoul National University Hospital, Seoul, 03080, Korea, Republic of|Severance Hospital, Seoul, 03722, Korea, Republic of|Kangdong Sacred Heart Hospital, Seoul, 05355, Korea, Republic of|Asan Medical Center, Seoul, 05505, Korea, Republic of|Ewha Womans University Mokdong Hospital, Seoul, 07985, Korea, Republic of|Ulsan University Hospital, Ulsan, 44033, Korea, Republic of"
NCT03432611,A Smartphone App for Women With Primary Dysmenorrhea,https://clinicaltrials.gov/study/NCT03432611,UNKNOWN,NO,Primary Dysmenorrhea,OTHER: Self-care information feature|OTHER: Self-acupressure feature,"Charite University, Berlin, Germany",University of Zurich,FEMALE,ADULT,594,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: PREVENTION,2018-02-19,2021-03,"Charité - Universitätsmedizin Berlin, Berlin, Germany"
NCT05563402,"""Evaluation of Usability and Safety of the Self-balancing Walking System Atalante in Patients With Multiple Sclerosis""",https://clinicaltrials.gov/study/NCT05563402,COMPLETED,NO,Multiple Sclerosis|Ataxia|Paraplegia,DEVICE: Atalante,Multiple Sclerosis Center of Catalonia,,ALL,"CHILD, ADULT, OLDER_ADULT",15,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2022-09-20,2023-03-30,"Centre d'Esclerosi Mútiple de Catalunya (Cemcat) - Barcelona, Hospital Universitari Vall d'Hebron, Barcelona, 08035, Spain"
NCT02810834,Understanding the Impact of School-Based Physical Activity Programs,https://clinicaltrials.gov/study/NCT02810834,COMPLETED,NO,Physical Activity,BEHAVIORAL: Walking/Running program|BEHAVIORAL: Classroom physical activity break program,Tufts University,"Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD)|University of California, San Diego",ALL,CHILD,1182,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2014-09,2017-07-01,"Gerald J. and Dorothy R. Friedman School of Nutrition Science and Policy, Tufts University, Boston, Massachusetts, 02111, United States"
NCT05208476,The Effect of OMM in the Treatment of Primary Dysmenorrhea Symptoms,https://clinicaltrials.gov/study/NCT05208476,COMPLETED,NO,Dysmenorrhea Primary,PROCEDURE: Osteopathic manipulative medicine,New York Institute of Technology,,FEMALE,"ADULT, OLDER_ADULT",7,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-02-16,2024-04-16,"Riland Academic Health Care Center, Old Westbury, New York, 11545, United States"
NCT04982887,Tele-Rehabilitation in Parkinson's Disease,https://clinicaltrials.gov/study/NCT04982887,COMPLETED,NO,Parkinson Disease,OTHER: Exercise,Hacettepe University,BElibol|NKöse|GYÇakmaklı,ALL,"ADULT, OLDER_ADULT",12,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2021-05-08,2022-04-20,"Istanbul Rumeli University, Istanbul, Turkey"
NCT02170194,GETSmart: Guided Education and Training Via Smart Phones to Promote Resilience,https://clinicaltrials.gov/study/NCT02170194,UNKNOWN,NO,Subthreshold PTSD,BEHAVIORAL: Resilience Enhancement Training via Smart Phone|BEHAVIORAL: Daily Text Messages,Walter Reed National Military Medical Center,Uniformed Services University of the Health Sciences,ALL,"ADULT, OLDER_ADULT",144,FED,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: PREVENTION,2014-05,2016-12,"Uniformed Services University of the Health Sciences and Walter Reed National Military Medical Center, Bethesda, Maryland, 20814, United States"
NCT04716920,"Tai Chi for Relieving Aromatase Inhibitor-Induced Arthralgia in Patients With Stage I-III Breast Cancer, the TaiChi4Joint Trial",https://clinicaltrials.gov/study/NCT04716920,COMPLETED,NO,Anatomic Stage I Breast Cancer AJCC v8|Anatomic Stage IA Breast Cancer AJCC v8|Anatomic Stage IB Breast Cancer AJCC v8|Anatomic Stage II Breast Cancer AJCC v8|Anatomic Stage IIA Breast Cancer AJCC v8|Anatomic Stage IIB Breast Cancer AJCC v8|Anatomic Stage III Breast Cancer AJCC v8|Anatomic Stage IIIA Breast Cancer AJCC v8|Anatomic Stage IIIB Breast Cancer AJCC v8|Anatomic Stage IIIC Breast Cancer AJCC v8|Prognostic Stage I Breast Cancer AJCC v8|Prognostic Stage IA Breast Cancer AJCC v8|Prognostic Stage IB Breast Cancer AJCC v8|Prognostic Stage II Breast Cancer AJCC v8|Prognostic Stage IIA Breast Cancer AJCC v8|Prognostic Stage IIB Breast Cancer AJCC v8|Prognostic Stage III Breast Cancer AJCC v8|Prognostic Stage IIIA Breast Cancer AJCC v8|Prognostic Stage IIIB Breast Cancer AJCC v8|Prognostic Stage IIIC Breast Cancer AJCC v8,OTHER: Tai Chi|DEVICE: FitBit|OTHER: Support Group Therapy|OTHER: Questionnaire Administration|OTHER: Quality-of-Life Assessment,Thomas Jefferson University,National Cancer Institute (NCI),FEMALE,"ADULT, OLDER_ADULT",39,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2020-03-11,2021-12-23,"Thomas Jefferson University Hospital, Philadelphia, Pennsylvania, 19107, United States"
NCT01981070,Parent Supports Intervention Project,https://clinicaltrials.gov/study/NCT01981070,COMPLETED,NO,Stress,BEHAVIORAL: Mindfulness Intervention for Parents|BEHAVIORAL: Support and Information for Parents,Centre for Addiction and Mental Health,Ontario Ministry of Community and Social Services,ALL,"CHILD, ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2013-10,2015-07,"CAMH, Toronto, Ontario, M5V 2B4, Canada"
NCT01354860,Moxibustion for Knee Osteoarthritis,https://clinicaltrials.gov/study/NCT01354860,COMPLETED,NO,Idiopathic Osteoarthritis,OTHER: Moxibustion treatment plus usual care|OTHER: Usual care alone group,Korea Institute of Oriental Medicine,,ALL,"ADULT, OLDER_ADULT",40,OTHER_GOV,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2010-12,2011-05,"Daejeon University Hospital, Daejeon, Korea, Republic of"
NCT06644365,"Acupressure Mat on Perceived Stress, Sleep Quality and Premenstrual Symptoms",https://clinicaltrials.gov/study/NCT06644365,NOT_YET_RECRUITING,NO,Premenstrual Symptoms|Effect of Acupressure Mat,OTHER: Acupresure mat|OTHER: Basic mat,Gulhane School of Medicine,,FEMALE,"CHILD, ADULT, OLDER_ADULT",42,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2024-11-15,2025-03-30,
NCT05998616,Feasibility of Remote Exercise Training for Hispanics/Latinos With MS,https://clinicaltrials.gov/study/NCT05998616,RECRUITING,NO,Multiple Sclerosis,BEHAVIORAL: Exercise Training Program|BEHAVIORAL: Flexibility Program,University of Illinois at Chicago,National Institute on Minority Health and Health Disparities (NIMHD),ALL,"ADULT, OLDER_ADULT",50,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-04-27,2025-07-31,"University of Illinois at Chicago, Chicago, Illinois, 60612, United States"
NCT05563285,Effect of Exercise and MBI on Female Students' Emotion Regulation and Inhibitory Control of Smartphone Addiction,https://clinicaltrials.gov/study/NCT05563285,UNKNOWN,NO,Smartphone Addiction|Mental Health Issue,BEHAVIORAL: Exercise and Mindfulness-Based Intervention|BEHAVIORAL: Control Group,Universiti Putra Malaysia,,FEMALE,ADULT,66,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: BASIC_SCIENCE",2022-09-12,2023-01-20,"Yulin University, Yulin, Shaanxi, 719000, China"
NCT05344040,Remote Exercise Effects on Cognitive Processing Speed in Multiple Sclerosis: A Pilot Trial,https://clinicaltrials.gov/study/NCT05344040,COMPLETED,NO,Multiple Sclerosis,BEHAVIORAL: Remotely Delivered and Supported Aerobic Walking Exercise Training|BEHAVIORAL: Remotely Delivered and Supported Stretching and Toning Exercise Training,Kessler Foundation,,ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2022-05-25,2022-12-01,"Kessler Foundation, West Orange, New Jersey, 07052, United States"
NCT04953702,"Study of the Associations Between Subchondral Insufficiency Fractures of the Knee and Pre-existing Health, Lifestyle, and/or Musculoskeletal Conditions",https://clinicaltrials.gov/study/NCT04953702,WITHDRAWN,NO,Subchondral Insufficiency Fracture,,"University of Massachusetts, Worcester",,ALL,"ADULT, OLDER_ADULT",0,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-06-10,2024-06-10,"University of Massachusetts Memorial Health, Worcester, Massachusetts, 01655, United States"
NCT04727593,The Modulatory Role of Internet MBCT on Extracellular Vesicles and Distress in Cancer Patients - Study Protocol,https://clinicaltrials.gov/study/NCT04727593,RECRUITING,NO,Cancer,BEHAVIORAL: Mindfulness Based Cognitive Therapy (MBCT)|OTHER: Treatment as Usual,"Instituto Portugues de Oncologia, Francisco Gentil, Porto","European Commission|University of Coimbra|VTT Technical Research Centre, Finland|University of Oulu|Linnaeus University",ALL,"ADULT, OLDER_ADULT",111,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-09-03,2024-03-31,"Instituto Português de Oncologia do Porto Francisco Gentil, EPE, Porto, 4200-072, Portugal"
NCT04301700,Effects of Progressive Muscle Relaxation and Mindfulness Meditation in Patients With Chronic Obstructive Pulmonary Disease,https://clinicaltrials.gov/study/NCT04301700,UNKNOWN,NO,COPD|Mediation|Fatigue|Symptoms and Signs,BEHAVIORAL: mindfullness and relaxation,Hacettepe University,,ALL,"ADULT, OLDER_ADULT",65,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2018-04-20,2020-04-20,"Hacettepe University, Ankara, Altindag, 06100, Turkey"
NCT03652935,"Mindfulness, Breast Cancer and Psycho-Immune Dysregulation",https://clinicaltrials.gov/study/NCT03652935,COMPLETED,NO,Breast Cancer,BEHAVIORAL: Mindfulness Based Stress Reduction|OTHER: Health Education Series,Loyola University,,FEMALE,"ADULT, OLDER_ADULT",192,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2008-09-15,2013-12-16,
NCT03516877,Enhanced Stress Resilience Training for Faculty,https://clinicaltrials.gov/study/NCT03516877,COMPLETED,NO,"Burnout, Professional",BEHAVIORAL: Enhanced Stress Resilience Training for Faculty Physicians,"University of California, San Francisco",,ALL,ADULT,48,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2018-07-09,2020-12-01,"University of California San Francisco, San Francisco, California, 94143, United States"
NCT03507647,Mindfulness Based Cognitive Therapy for Bipolar Disorder,https://clinicaltrials.gov/study/NCT03507647,COMPLETED,NO,Bipolar Disorder,BEHAVIORAL: Mindfulness Based Cognitive Therapy|OTHER: Usual Care,Radboud University Medical Center,ZonMw: The Netherlands Organisation for Health Research and Development|Pro Persona Mental Health Care Foundation|Altrecht|Dimence|PsyQ,ALL,"ADULT, OLDER_ADULT",144,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2018-04-23,2021-06-17,"Radboud University Nijmegen Medical Center, Nijmegen, Gelderland, 6525 GC, Netherlands|Dimence GGZ, Deventer, Netherlands|Pro Persona, Nijmegen, Netherlands|Altrecht GGZ, Utrecht, Netherlands"
