NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT05888025,MBCT-T for Preoperative Pain Catastrophizing and Pain Outcomes After Spine Surgery,https://clinicaltrials.gov/study/NCT05888025,RECRUITING,NO,Pain,BEHAVIORAL: Telephone-Delivered Mindfulness-based Cognitive Therapy (MBCT-T),NYU Langone Health,,ALL,"ADULT, OLDER_ADULT",25,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2020-01-09,2026-10,"NYU Langone Health, Brooklyn, New York, 11220, United States|NYU Langone Health, New York, New York, 10016, United States"
NCT01590147,Supportive Intervention Programs Study,https://clinicaltrials.gov/study/NCT01590147,COMPLETED,NO,Fatigue|Nausea and Vomiting|Pain|Recurrent Colon Cancer|Recurrent Rectal Cancer|Stage I-IVB Colon Cancer|Stage I-IVB Rectal Cancer,PROCEDURE: Yoga therapy|OTHER: questionnaire administration|PROCEDURE: quality-of-life assessment|OTHER: laboratory biomarker analysis|OTHER: assessment of therapy complications|PROCEDURE: management of therapy complications|OTHER: educational intervention,Wake Forest University,,ALL,"ADULT, OLDER_ADULT",15,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2011-06,2013-07,"Wake Forest University Health Sciences, Winston-Salem, North Carolina, 27157, United States"
NCT04810026,Transform Type 2: Examining Meal-Delivery and Education for Diabetes Self-Care,https://clinicaltrials.gov/study/NCT04810026,COMPLETED,NO,"PreDiabetes|Diabetes Mellitus, Type 2",BEHAVIORAL: Education|BEHAVIORAL: Meal delivery|BEHAVIORAL: Lifestyle coaching,UnitedHealth Group,,ALL,"ADULT, OLDER_ADULT",41,INDUSTRY,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-05-03,2021-10-26,"OptumLabs, Minnetonka, Minnesota, 55343, United States"
NCT05742451,"Investigation of the Effect of Yoga on Balance, Reaction Time and Agility in Children With ADHD",https://clinicaltrials.gov/study/NCT05742451,COMPLETED,NO,"Yoga|ADHD|Balance|Children, Only",OTHER: kids yoga,Ankara Medipol University,,ALL,CHILD,17,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-04-15,2022-06-30,"Cemre Bafralı, Ankara, Altındağ, 6050, Turkey"
NCT04737512,Mindfulness-Based ADHD Treatment for Children: a Feasibility Study,https://clinicaltrials.gov/study/NCT04737512,COMPLETED,NO,Attention Deficit Hyperactivity Disorder,BEHAVIORAL: Mindfulness-Based ADHD Treatment for Children|BIOLOGICAL: Goal-Standard Medication (Treatment as Usual),Yale University,National Center for Complementary and Integrative Health (NCCIH),ALL,CHILD,68,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-02-01,2024-10-29,"Clinical & Affective Neuroscience Lab, New Haven, Connecticut, 06510, United States"
NCT05711979,African American Resilient Caregivers,https://clinicaltrials.gov/study/NCT05711979,TERMINATED,NO,"Obesity, Childhood",BEHAVIORAL: AARC,Duke University,National Institutes of Health (NIH)|National Center for Advancing Translational Sciences (NCATS),FEMALE,"ADULT, OLDER_ADULT",4,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2023-02-07,2023-03-10,"Duke University Health System, Durham, North Carolina, 27710, United States"
NCT05653375,The Effects of Mindfulness-based Psychoeducation Program on Young People,https://clinicaltrials.gov/study/NCT05653375,COMPLETED,NO,Stress|Emotional Intelligence|Nursing|Psychological Well-being|Mindfulness,OTHER: Mindfulness-based psychoeducation program|OTHER: ongoing life,Maltepe University,,ALL,ADULT,59,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-01-10,2021-09-30,"Maltepe University, Istanbul, 34857, Turkey"
NCT05540652,Developing an Online Mindfulness-based Intervention to Reduce Minority Stress and HIV Risk Among Young Adult MSM,https://clinicaltrials.gov/study/NCT05540652,UNKNOWN,NO,HIV|Minority Stress|Mental Health Wellness 1,BEHAVIORAL: Mindfulness-Based Queer Resilience (MBQR),Brown University,National Center for Complementary and Integrative Health (NCCIH),MALE,ADULT,18,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2022-08-08,2023-09-30,"Brown University, Providence, Rhode Island, 02912, United States"
NCT05373329,Testing a Digital Health Intervention App for Depression and Anxiety,https://clinicaltrials.gov/study/NCT05373329,COMPLETED,NO,"Depression, Anxiety",DEVICE: Sanvello (app),"University of Nevada, Las Vegas",Sanvello,ALL,"ADULT, OLDER_ADULT",4607,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2021-06-14,2022-02-04,"University of Nevada Las Vegas, Las Vegas, Nevada, 89154, United States"
NCT05248711,Project Movement/Daily Move Feasibility,https://clinicaltrials.gov/study/NCT05248711,TERMINATED,NO,Stress,BEHAVIORAL: Calm Daily Move,"Calm.com, Inc.",,ALL,"ADULT, OLDER_ADULT",137,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-01-06,2022-08-01,"Calm, Inc., San Francisco, California, 94105, United States"
NCT05108701,Individual MBCT vs. CBT in Major Depression: A Pilot Study.,https://clinicaltrials.gov/study/NCT05108701,COMPLETED,NO,Major Depressive Disorder,BEHAVIORAL: Individual Psychotherapy,The Royal Ottawa Mental Health Centre,,ALL,"ADULT, OLDER_ADULT",27,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2015-11-02,2018-01-15,
NCT05059392,"TARA for Medical Students, a Single-arm Mixed Methods Pilot Study",https://clinicaltrials.gov/study/NCT05059392,COMPLETED,NO,Depression|Anxiety|Stress-related Problem,"BEHAVIORAL: Training for Awareness, Resilience and Action (TARA)",Umeå University,,ALL,"CHILD, ADULT, OLDER_ADULT",23,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2018-09-01,2020-11-15,"Umeå university, Umeå, Vasterbotten, 90320, Sweden"
NCT05758636,The Effect of Emotional Freedom Technique on Anxiety Levels of Nurses Caring for COVID19 Patients,https://clinicaltrials.gov/study/NCT05758636,ACTIVE_NOT_RECRUITING,NO,EFTs|Nursing Caries|Anxiety,BEHAVIORAL: Emotional Freedom Technique,Marmara University,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: HEALTH_SERVICES_RESEARCH",2022-03-02,2023-06-01,"Marmara University, Istanbul, Kadikoy, 34722, Turkey"
NCT00589641,Relapse Prevention for Suicidal Dually Diagnosed Youths,https://clinicaltrials.gov/study/NCT00589641,COMPLETED,NO,"Suicide, Attempted|Suicide, Ideation|Depression|Substance Abuse",BEHAVIORAL: CBT-RP (relapse prevention) + Enhanced TAU|BEHAVIORAL: Enhanced TAU Alone,Duke University,"UConn Health|University of North Carolina, Chapel Hill|University of North Carolina, Greensboro",ALL,"CHILD, ADULT",13,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2005-07,2010-10,"Duke Child and Family Study Center, Durham, North Carolina, 27705, United States"
NCT04777825,Heart Rate Variability Biofeedback Training in Psychogenic Disorders,https://clinicaltrials.gov/study/NCT04777825,RECRUITING,NO,Psychogenic Dystonia,OTHER: Heart rate variability biofeedback training (Symbiocenter)|OTHER: psychoeducation session,"University Hospital, Montpellier",,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-04-30,2026-08,"Montpellier University Hospital, Montpellier, France"
NCT04765007,Efficacy of Mindfulness Therapy in Orofacial Chronic Pain,https://clinicaltrials.gov/study/NCT04765007,UNKNOWN,NO,Mindfulness|Chronic Pain|Orofacial Pain,OTHER: mindfulness-based stress reduction|OTHER: Minimal intervention,University of Jaén,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-05-04,2021-10-07,
NCT04458194,Comparing Virtual Yoga to Standard Care on Insomnia Among Cancer Survivors,https://clinicaltrials.gov/study/NCT04458194,ACTIVE_NOT_RECRUITING,NO,Insomnia,OTHER: Standard Care|BEHAVIORAL: YOCAS©® yoga,University of Rochester,Bassett Medical Center,ALL,"ADULT, OLDER_ADULT",42,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-01-12,2025-06-30,"Bassett Research Institute, Cooperstown, New York, 13326, United States|University of Rochester Medical Center, Rochester, New York, 14642, United States"
NCT06752148,Quantitative Neurofeedback Techniques for Treating Perioperative Cognitive Disorders in Elderly Patients,https://clinicaltrials.gov/study/NCT06752148,NOT_YET_RECRUITING,NO,Emergence Delirium|Perioperative Neurocognitive Disorder,COMBINATION_PRODUCT: neurofeedback intervention training game,"Cancer Institute and Hospital, Chinese Academy of Medical Sciences",,ALL,OLDER_ADULT,390,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2025-01-01,2026-12-31,
NCT04386174,Brain Activity in People With Chronic Neuropathic Pain and Spinal Cord Injury,https://clinicaltrials.gov/study/NCT04386174,UNKNOWN,NO,Neuropathic Pain|Spinal Cord Injury,OTHER: Neurofeedback,Kessler Foundation,University of Surrey,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-08-01,2022-07,"Kessler Foundation, West Orange, New Jersey, 07052, United States"
NCT04376489,Project MARS: Mobile-Assistance for Regulating Smoking,https://clinicaltrials.gov/study/NCT04376489,UNKNOWN,NO,Current Smoker|Tobacco Smoking,BEHAVIORAL: Messages (participants experiencing negative affect & cigarettes are available)|BEHAVIORAL: Messages (participants not experiencing negative affect & cigarettes are available)|BEHAVIORAL: Messages (participants experiencing negative affect & cigarettes are not available)|BEHAVIORAL: Messages (participants not experiencing negative affect & cigarettes are not available)|BEHAVIORAL: Moodsurf|BEHAVIORAL: Meditate|BEHAVIORAL: Joy|BEHAVIORAL: Imagine|BEHAVIORAL: Notice,University of Utah,University of Michigan|National Cancer Institute (NCI),ALL,"ADULT, OLDER_ADULT",112,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: FACTORIAL|Masking: NONE|Primary Purpose: OTHER,2020-08-27,2023-01,"University of Utah, Salt Lake City, Utah, 84102, United States"
NCT05881681,A Mindfulness Approach to UA for Afro-descendants,https://clinicaltrials.gov/study/NCT05881681,COMPLETED,NO,Anxiety|Stress,BEHAVIORAL: App-Delivered Mindfulness Training (MT),Brown University,Richard King Mellon Foundation|University of Pittsburgh Medical Center,ALL,"ADULT, OLDER_ADULT",15,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2022-09-06,2024-02-05,"University of Pittsburgh Medical Center, Pittsburgh, Pennsylvania, 15215, United States"
NCT04143828,A Mobile Mindfulness Programme for Individuals/Couples Experiencing Fertility Problems,https://clinicaltrials.gov/study/NCT04143828,UNKNOWN,NO,Infertility,BEHAVIORAL: mobile mindfulness programme,KU Leuven,Universitaire Ziekenhuizen KU Leuven,ALL,ADULT,60,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2019-11-24,2021-05,"KU Leuven, Leuven, Vlaams-Brabant, 3000, Belgium"
NCT04126369,Impact of Mindfulness Intervention on Quality of Life in Patients With Drug-resistant Epilepsy.,https://clinicaltrials.gov/study/NCT04126369,RECRUITING,NO,Drug Resistant Epilepsy,OTHER: mindfulness intervention|OTHER: psycho educative programme,"University Hospital, Grenoble",,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2020-01-20,2027-09-20,"Epileptology Department of The Grenoble University Hospital, Grenoble, France|Epileptology Department of the Lyon University Hospital, Lyon, France|La Teppe medical centre, Tain-l'Hermitage, France"
NCT03858504,Yoga Versus Home Exercise Program in Children With Enthesitis Related Arthritis,https://clinicaltrials.gov/study/NCT03858504,COMPLETED,NO,Enthesitis Related Arthritis,OTHER: Exercise,Pamukkale University,Dokuz Eylul University|Izmir Katip Celebi University,ALL,"CHILD, ADULT",21,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2019-07-31,2019-07-31,"Dokuz Eylul University, Faculty of Medicine, Nevvar Salih Isgoren Children's Hospital, Division of Pediatric Rheumatology, Izmir, Turkey"
NCT03840525,A Mind Body Intervention to Reduce Symptoms Among People Aging With HIV,https://clinicaltrials.gov/study/NCT03840525,COMPLETED,YES,Mental Health|Physical Health,BEHAVIORAL: The Qigong Intervention|BEHAVIORAL: Sham Qigong,Florida International University,Arizona State University,ALL,"ADULT, OLDER_ADULT",48,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: OTHER,2020-01-06,2022-09-30,"Borinquen Medical Centers of Miami Dade, Miami, Florida, 33137, United States"
NCT05180513,Mellowing Mind: Comparing Two Technology Based Mindfulness Interventions for Stress Impacted by COVID-19 in Underserved Communities,https://clinicaltrials.gov/study/NCT05180513,COMPLETED,NO,Worry|Stress,BEHAVIORAL: Teleconference Mindfulness Intervention|BEHAVIORAL: Smartphone App Mindfulness Intervention,State University of New York at Buffalo,Patient-Centered Outcomes Research Institute,ALL,"ADULT, OLDER_ADULT",270,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-05-14,2024-06-30,"State University of New York, University at Buffalo, Buffalo, New York, 14214, United States"
NCT03756181,Mindfulness and Self-Compassion in McGill University,https://clinicaltrials.gov/study/NCT03756181,WITHDRAWN,NO,"Stress, Psychological",BEHAVIORAL: Five-week MSC program (MSC5wk),Lady Davis Institute,McGill University,ALL,ADULT,0,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: PREVENTION",2019-03,2021-01,
NCT05557643,PAPR: PAP + MBSR for Front-line Healthcare Provider COVID-19 Related Burnout,https://clinicaltrials.gov/study/NCT05557643,COMPLETED,NO,"Depression|Burnout, Professional",DRUG: Psilocybin|BEHAVIORAL: Mindfulness-Based Stress Reduction (MBSR),University of Utah,Heffter Research Institute|Usona Institute,ALL,"ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-01-02,2024-09-20,"Huntsman Mental Health Institute, Salt Lake City, Utah, 84108, United States"
NCT03084692,Therapeutic Yoga and Resistance Exercise for Lung Cancer,https://clinicaltrials.gov/study/NCT03084692,COMPLETED,NO,Lung Cancer,BEHAVIORAL: Therapeutic Yoga and Resistance Exercise,University of Alberta,,ALL,"ADULT, OLDER_ADULT",23,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2017-04-14,2018-05-31,"University of Alberta/ Cross Cancer Institute, Edmonton, Alberta, T6G 2G4, Canada"
NCT05175807,A Telemedicine Brief Mindfulness Intervention in Post-COVID-19,https://clinicaltrials.gov/study/NCT05175807,UNKNOWN,NO,Post COVID-19,OTHER: Mindfulness,Fondazione Don Carlo Gnocchi Onlus,Catholic University of the Sacred Heart,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: OTHER,2020-06-19,2022-12-31,"IRCCS Santa Maria Nascente, Fondazione Don Carlo Gnocchi, Milan, 20148, Italy"
NCT04539132,Maintaining Independence and Quality of Life in Aging Adults Through Targeted Cognitive Training,https://clinicaltrials.gov/study/NCT04539132,UNKNOWN,NO,Mild Cognitive Impairment,BEHAVIORAL: ABI Wellness Program,Kwantlen Polytechnic University,Centre for Aging and Brain Health Innovation|ABI Wellness Inc|Watson Centre Society for Brain Health,ALL,OLDER_ADULT,40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-09-01,2021-10-31,
NCT05111665,Decentering and Relapse/Recurrence in MBCT for Depression in Adults,https://clinicaltrials.gov/study/NCT05111665,COMPLETED,NO,"Depression|Depressive Disorder, Major|Depression in Remission",BEHAVIORAL: Mindfulness-based Cognitive Therapy (MBCT)|BEHAVIORAL: Relaxation Group Therapy (RGT)|BEHAVIORAL: Treatment as usual (TAU),University of British Columbia,,ALL,"CHILD, ADULT, OLDER_ADULT",227,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2008-02-14,2008-10-31,"Mark Lau, Vancouver, British Columbia, V6J 5C6, Canada"
NCT05074693,Mobile Health and COVID-19,https://clinicaltrials.gov/study/NCT05074693,COMPLETED,NO,Anxiety Depression,OTHER: EASE app|OTHER: INSIGHT (Control) App,University of Houston,University of Oklahoma|Oklahoma State University,ALL,"ADULT, OLDER_ADULT",824,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-12-20,2024-01-26,"TSET Health Promotion Research Center, Oklahoma City, Oklahoma, 73104, United States|RESTORE Laboratory: Research on Emotion, Substance Treatment Outcomes, and Racial Equity, Houston, Texas, 77204, United States"
NCT05014217,Comparing Mentalization-based Treatment And A Dialectical Behavior Therapy-inspired Treatment On The Utilization Of Services And The Dropout Rate In A Clinical Adult Population With A Cluster B Personality Disorder,https://clinicaltrials.gov/study/NCT05014217,COMPLETED,NO,Cluster B Personality Disorder (Diagnosis)|Borderline Personality Disorder,BEHAVIORAL: Mentalization-based Treatment|BEHAVIORAL: Dialectical Behavior Therapy-inspired Treatment,Ciusss de L'Est de l'Île de Montréal,,ALL,"CHILD, ADULT, OLDER_ADULT",403,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-01-01,2021-08-04,
NCT05010967,"Effect of HIIT VS Yoga on Level of Pain, Catastrophizing and QoL in Dysmenorrhea",https://clinicaltrials.gov/study/NCT05010967,COMPLETED,NO,Primary Dysmenorrhea,OTHER: High intensity interval training|OTHER: Yoga Training,Riphah International University,,FEMALE,ADULT,34,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2021-08-01,2022-08-25,"Railway General Hospital, Rawalpindi, Fedral, 44000, Pakistan"
