NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT05894954,Precision Medicine Approach for Early Dementia & Mild Cognitive Impairment,https://clinicaltrials.gov/study/NCT05894954,RECRUITING,NO,"Mild Cognitive Impairment|Dementia, Mild","DIETARY_SUPPLEMENT: Precision Medicine Approach|COMBINATION_PRODUCT: Hormones and Medications tailored to lab tests, combined with devices that support stress management and brain exercises|BEHAVIORAL: Standard-of-Care|BEHAVIORAL: Lifestyle including diet, exercise, stress management","Alzheimer's Prevention and Reversal Project, Inc.",Four Winds Foundation,ALL,"ADULT, OLDER_ADULT",72,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2023-07-31,2025-09,"True Health Center for Functional Medicine, Folsom, California, 95630, United States|Ann Hathaway, MD, San Rafael, California, 94903, United States|Bay Area Wellness, Walnut Creek, California, 94597, United States|Rezilir Health, Hollywood, Florida, 33020, United States|Kemper Cognitive Wellness, Rocky River, Ohio, 44116, United States|MaxWell Clinic, PLC, Brentwood, Tennessee, 37027, United States"
NCT05283291,Directed Imagery Technique Applied to Patients Undergoing Lumbar Disc Herniation Surgery,https://clinicaltrials.gov/study/NCT05283291,UNKNOWN,NO,Intervertebral Disc Disorder Lumbar With Radiculopathy|Surgical or Other Invasive Procedure on Wrong Patient|Nurse-Patient Relations,BEHAVIORAL: Directed Imagery Technique,TC Erciyes University,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-02-08,2022-06,"Eda Albayrak, Kayseri, 38030, Turkey"
NCT02578420,"Back to Basics - Effects, Narratives and Routes of Administration of Open-label Placebo",https://clinicaltrials.gov/study/NCT02578420,COMPLETED,NO,Placebo Effect|Pain|Expectancy,OTHER: open-label placebo|OTHER: deceptive placebo,"University Hospital, Basel, Switzerland",,ALL,"ADULT, OLDER_ADULT",160,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: BASIC_SCIENCE,2016-01,2017-06,"University of Basel, Basel, 4055, Switzerland"
NCT01946893,Mindfulness Meditation for Cognition and Mood,https://clinicaltrials.gov/study/NCT01946893,COMPLETED,NO,"Stress, Psychological",BEHAVIORAL: Mindfulness Meditation|BEHAVIORAL: Education,Oregon Health and Science University,,ALL,OLDER_ADULT,21,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: ",2013-09,2015-05,
NCT06642233,Mobility of the Cervical Spine in Patients With Unspecific Neck Pain,https://clinicaltrials.gov/study/NCT06642233,ACTIVE_NOT_RECRUITING,NO,Manual Therapy|Cervical Spine|Neck Pain,DIAGNOSTIC_TEST: Socio-demographic survey|DIAGNOSTIC_TEST: Visual Analogue Scale|DIAGNOSTIC_TEST: The World Health Organization Quality-of-Life Scale-BREF questionnaire|DIAGNOSTIC_TEST: The International Physical Activity Questionnaire|DIAGNOSTIC_TEST: The Neck Disability Index questionnaire|DEVICE: Body composition analysis using TANITA device|DIAGNOSTIC_TEST: Cervical spine AROM (Active range of motion)|DIAGNOSTIC_TEST: Sagittal plane UCS AROM (Upper cervical spine active range of motion)|DIAGNOSTIC_TEST: Flexion-Rotation Test|DIAGNOSTIC_TEST: Sidebending-Rotation Test|DIAGNOSTIC_TEST: Axial rotation test C0-C2|DIAGNOSTIC_TEST: Tilting test C0-C1 and C2-C3|DIAGNOSTIC_TEST: Craniocervical flexion test|DIAGNOSTIC_TEST: Craniovertebral angle,Wroclaw University of Health and Sport Sciences,Universidad de Zaragoza,ALL,"ADULT, OLDER_ADULT",100,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-06-21,2027-12-31,"Wroclaw University of Health and Sport Sciences, Wrocław, Dolnośląskie, 51-612, Poland"
NCT02037568,Improved Outcome in Allogeneic Hematopoietic Stem Cell Transplant (HSCT) Patients by Reducing Caregiver Distress,https://clinicaltrials.gov/study/NCT02037568,COMPLETED,YES,Hematopoietic/Lymphoid Cancer,BEHAVIORAL: fPER,"University of Colorado, Denver",Patient-Centered Outcomes Research Institute,ALL,"ADULT, OLDER_ADULT",159,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: TREATMENT,2014-01,2017-09,"University of Colorado Hospital, Aurora, Colorado, 80045, United States|Presbyterian/St. Luke's Medical Center (PSLMC), Denver, Colorado, 80218, United States"
NCT05977712,Circadian Rhythm and Other Factors in Memory Clinic Patients,https://clinicaltrials.gov/study/NCT05977712,RECRUITING,NO,Dementia,OTHER: Questionnaire|OTHER: Clinical examination|OTHER: Accelerometer port|OTHER: Eye examination,Assistance Publique - Hôpitaux de Paris,"Institut National de la Santé Et de la Recherche Médicale, France|Fondation Rothschild Paris",ALL,"ADULT, OLDER_ADULT",1500,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-03-06,2042-03,"Centre de neurologie Cognitive / CMRR, Paris, 75010, France|Hôpital de Jour Gériatrique et consultation mémoire, Paris, 75018, France"
NCT03797560,Comparison of Ba-Duan-Jin and Pregabalin in Patients with Fibromyalgia,https://clinicaltrials.gov/study/NCT03797560,COMPLETED,NO,Fibromyalgia,OTHER: Ba-Duan-Jin|DRUG: Pregabalin capsule,Guang'anmen Hospital of China Academy of Chinese Medical Sciences,,ALL,"ADULT, OLDER_ADULT",104,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2019-03-22,2022-10-31,"Jiao Juan, Beijing, Beijing, 100053, China"
NCT06562387,tDCS as Adjunctive Therapy to Cognitive Stimulation in Medical Students With Depression,https://clinicaltrials.gov/study/NCT06562387,ACTIVE_NOT_RECRUITING,NO,Clinical Trial,DEVICE: transcranial direct current stimulation|OTHER: cognitive stimulation|DEVICE: sham transcranial direct current stimulation,Universidad Nacional Autonoma de Mexico,,ALL,ADULT,60,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: SUPPORTIVE_CARE",2024-07-22,2025-08-26,"Universidad Nacional Autónoma de México, Mexico City, Coyoacan, 04510, Mexico"
NCT06809452,Transdiagnostic Oncology Program in Primary Care,https://clinicaltrials.gov/study/NCT06809452,COMPLETED,NO,Cancer Survivor,BEHAVIORAL: Transdiagnostic Oncologic Program,Lentis Psychiatric Institute,"Dokter Drenthe|University Medical Center Groningen|Kloosterveen, Assen|Gezondheidscentrum Assen-Oost, Assen",ALL,"ADULT, OLDER_ADULT",35,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-01-01,2020-01-01,"Gezondheidscentrum Assen-Oost, Assen, Drenthe, Netherlands|Kloosterveen, Assen, Drenthe, Netherlands"
NCT05260918,Examining the Effects of Float-REST for Recovery in Individuals With Chronic Lower Back Pain,https://clinicaltrials.gov/study/NCT05260918,COMPLETED,NO,"Pain, Chronic",OTHER: Float-REST|OTHER: Nappod,West Virginia University,,ALL,"ADULT, OLDER_ADULT",24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2022-02-24,2023-01-01,"Rockefeller Neuroscience Institute at West Virginia University, Morgantown, West Virginia, 26505, United States"
NCT05541666,Effect of Emotional Freedom Technique on Postoperative Pain and Anxiety in Patients Undergoing Total Knee Replacement,https://clinicaltrials.gov/study/NCT05541666,COMPLETED,NO,Total Knee Replacement,BEHAVIORAL: The Emotional Freedom Technique,Ataturk University,,ALL,"ADULT, OLDER_ADULT",80,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2022-03-07,2023-01-02,"Aksaray Training and Research Hospital, Aksaray, Erzurum, 68100, Turkey"
NCT05503745,MICBT for Non-underweight Adults With Eating Disorders,https://clinicaltrials.gov/study/NCT05503745,UNKNOWN,NO,"Eating Disorders|Maladaptive Personality Trait|Emotion Regulation|Personality|Personality Disorders|Social Interaction|Perfectionism|Self Esteem|Cognitive Dysfunction|Dysfunctional Behavior, Psychology",OTHER: CBT-F+MIT|OTHER: CBT-E,Centro Trattamento Integrato: Disturbi Alimentari e Obesita,,ALL,"ADULT, OLDER_ADULT",20,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2022-05-31,2024-11-30,"Centro di Trattamento Integrato. Disturbi Alimentari e Obesità (CTI) di Gloria Fioravanti, Verona, VR, 37100, Italy"
NCT05124964,Prospective Study on Quality of Life in Patients With Intracranial Germ Cell Tumors,https://clinicaltrials.gov/study/NCT05124964,RECRUITING,NO,Quality of Life,OTHER: PedsQL 4.0 Scale|OTHER: Short Form-36|OTHER: Chinese Wechsler Intelligence Scale for Children,Beijing Tiantan Hospital,,ALL,"CHILD, ADULT",150,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-10-12,2026-10-30,"Beijing Tiantan Hospital, Beijing, 100070, China"
NCT05053230,A Study Evaluating the Integrative Medicine at Home (IM@HOME) Program in People With Cancer,https://clinicaltrials.gov/study/NCT05053230,RECRUITING,NO,Head and Neck Cancer|Head and Neck Tumor|Thoracic Tumor|Thoracic Cancer|Gynecologic Cancer|Gynecologic Tumor|Melanoma|Ovarian Cancer,BEHAVIORAL: IM@Home|BEHAVIORAL: Enhanced usual care,Memorial Sloan Kettering Cancer Center,,ALL,"ADULT, OLDER_ADULT",480,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2021-09-20,2025-09-20,"Memorial Sloan Kettering Basking Ridge (Limited Protocol Activities), Basking Ridge, New Jersey, 07920, United States|Memorial Sloan Kettering Monmouth (Limited Protocol Activities), Middletown, New Jersey, 07748, United States|Memorial Sloan Kettering Bergen (Limited Protocol Activities), Montvale, New Jersey, 07645, United States|Memorial Sloan Kettering Cancer Center @ Suffolk - Commack (Limited Protocol Activities), Commack, New York, 11725, United States|Memorial Sloan Kettering Westchester (Limited Protocol Activities), Harrison, New York, 10604, United States|Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States|Memorial Sloan Kettering Nassau (Limited Protocol Activities), Uniondale, New York, 11553, United States"
NCT01820117,Brain Integrity in Survivors of Hodgkin Lymphoma Treated With Thoracic Radiation,https://clinicaltrials.gov/study/NCT01820117,COMPLETED,NO,Hodgkin Lymphoma,OTHER: Neurocognitive Evaluation|OTHER: Quantitative Brain Imaging|OTHER: Neurologic Evaluation|OTHER: Health Questionnaire|OTHER: Vascular Testing|OTHER: Cardiopulmonary Exercise Testing|OTHER: Echocardiography|OTHER: Pulmonary Function Testing|PROCEDURE: Serum Biomarkers|OTHER: Ophthalmology Examination,St. Jude Children's Research Hospital,National Cancer Institute (NCI),ALL,"ADULT, OLDER_ADULT",416,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-04-26,2018-02-20,"St. Jude Children's Research Hospital, Memphis, Tennessee, 38105, United States"
NCT06789952,Mindfulness-Based Stress Reduction Versus Lifestyle Intervention for Long-Haul Covid-19 Parosmia,https://clinicaltrials.gov/study/NCT06789952,TERMINATED,NO,COVID-19,BEHAVIORAL: Mindfulness-Based Stress Reduction|BEHAVIORAL: Lifestyle Intervention,Washington University School of Medicine,,ALL,"ADULT, OLDER_ADULT",41,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2023-09-06,2023-11-30,"Washington University, Saint Louis, Missouri, 63110, United States"
NCT06004362,Complementary and Integrative Medicine as an Online Intervention in Patients With Post-covid Syndrome After COVID-19,https://clinicaltrials.gov/study/NCT06004362,RECRUITING,NO,Post-COVID Syndrome,"BEHAVIORAL: Complementary and Integrative Medicine online intervention, routine care and book|BEHAVIORAL: Routine care and book","Charite University, Berlin, Germany",,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2023-09-04,2025-12,"Charité Hochschulambulanz für Naturheilkunde am Immanuel Krankenhaus, Berlin, 14109, Germany"
NCT06594471,Comprehensive Assessment of Clinical Characteristics and Outcomes of Gemelli Adolescents and Young Adults,https://clinicaltrials.gov/study/NCT06594471,NOT_YET_RECRUITING,NO,Gynecologic Cancer,OTHER: Questionnaire on late-term physical effects|OTHER: Questionnaire on sexual and reproductive health outcomes|OTHER: Questionnaire on psychological outcomes|OTHER: Questionnaire on social outcomes,Fondazione Policlinico Universitario Agostino Gemelli IRCCS,,FEMALE,"CHILD, ADULT",500,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2024-09-09,2040-03-31,"Fondazione Policlinico Universitario A. Gemelli IRCCS, UOC GINECOLOGIA ONCOLOGICA, Roma, 00168, Italy"
NCT04113226,Assessment of Survival and Autonomy With Rituximab Plus Chemotherapy or Rituximab Plus Lenalidomide for Elderly Patients With Relapsed Diffuse Large B-cell Lymphoma,https://clinicaltrials.gov/study/NCT04113226,UNKNOWN,NO,"Chemotherapy|Diffuse Large B-Cell Lymphoma (DLBCL), Nos|Elderly",DRUG: Rituximab|DRUG: Lenalidomide 20 MG|OTHER: Comprehensive Geriatric Assessment (CGA)|OTHER: Activities of daily living (ADL) scale,"Centre Hospitalier Universitaire, Amiens","cimiez hospital Nice|Institut Bergonié|groupe hospitalier public sud de l'oise|Henri Mondor University Hospital|Centre Henri Becquerel|Hôpital Charles Foix|Saint-Louis Hospital, Paris, France",ALL,OLDER_ADULT,114,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2021-07-26,2024-12,"CHU Amiens, Amiens, 80054, France"
NCT06350786,Conditioned Open-label Placebos to Facilitate Opioid Reduction in Patients With Chronic Non-cancer Pain,https://clinicaltrials.gov/study/NCT06350786,NOT_YET_RECRUITING,NO,Chronic Non-cancer Pain,"OTHER: P-Dragees blue Lichtenstein, Placebo dragees|OTHER: Control group (EM)",Cosima Locher,Brown University|University of Basel,ALL,"ADULT, OLDER_ADULT",86,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2024-05,2025-07,
NCT06340698,Boosting the HRQoL Among HIV+ Mothers and Children,https://clinicaltrials.gov/study/NCT06340698,RECRUITING,NO,HIV|Perinatal HIV Infection,BEHAVIORAL: Resilience intervention|BEHAVIORAL: Adherence intervention,City University of Hong Kong,,ALL,CHILD,180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2024-02-20,2025-02,"Guangxi Center for Disease Prevention and Control, Nanning, Guangxi, 530027, China"
NCT06093906,Positive Processes and Transition to Health (PATH),https://clinicaltrials.gov/study/NCT06093906,RECRUITING,NO,Posttraumatic Stress Disorder|Major Depressive Disorder,BEHAVIORAL: Positive Processes and Transition to Health|BEHAVIORAL: Progressive Muscle Relaxation,Case Western Reserve University,University of Washington|University of Delaware|National Institute of Mental Health (NIMH),ALL,"ADULT, OLDER_ADULT",135,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT,2024-08-22,2026-06-30,"University of Delaware, Newark, Delaware, 19716, United States|Case Western Reserve University, Cleveland, Ohio, 44106, United States|University of Washington, Seattle, Washington, 98195, United States"
NCT04571853,New Educational Tool for FM,https://clinicaltrials.gov/study/NCT04571853,UNKNOWN,NO,Fibromyalgia,BEHAVIORAL: PNE-explained group|BEHAVIORAL: PNE-read group|BEHAVIORAL: TAU group,Hospital Universitari Vall d'Hebron Research Institute,University of South Australia,ALL,"ADULT, OLDER_ADULT",300,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2020-09-21,2021-10-10,"Mayte Serrat, Barcelona, 08023, Spain"
NCT04788693,Effects of Gait Rehabilitation With Motor Imagery in People With Parkinson's Disease,https://clinicaltrials.gov/study/NCT04788693,NOT_YET_RECRUITING,NO,Parkinson Disease,OTHER: Physical rehabilitation of gait with motor imagery|OTHER: Physical rehabilitation of gait without motor imagery,University of Valencia,Asociación Parkinson Valencia,ALL,"ADULT, OLDER_ADULT",74,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2025-09,2026-12,"University of Valencia, Valencia, 46010, Spain"
NCT04484649,Sleeping Healthy/Living Healthy Development,https://clinicaltrials.gov/study/NCT04484649,COMPLETED,YES,Sleep|Psychological Stress,BEHAVIORAL: Sleeping Healthy/Living Healthy|BEHAVIORAL: Attention Control,Columbia University,,ALL,CHILD,61,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-10-12,2022-06-07,"Columbia University Irving Medical Center, New York, New York, 10032, United States"
NCT06741319,Behavioral and Psychosocial Characteristics of Clients Accessing Services at IHRI,https://clinicaltrials.gov/study/NCT06741319,RECRUITING,NO,HIV,BEHAVIORAL: Demographic characteristics|BEHAVIORAL: Social and sexual behaviors|BEHAVIORAL: Psychosocial characteristics|BEHAVIORAL: Clinical characteristics|BEHAVIORAL: Referral and linkage to care for HIV-positive clients|BEHAVIORAL: Characteristics associated with service implementation,"Institute of HIV Research and Innovation Foundation, Thailand",,ALL,"CHILD, ADULT, OLDER_ADULT",300000,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2013-07-02,2030-07-02,"Tangerine Clinic, Institute of HIV Research and Innovation, Pathum wan, Bangkok, 10330, Thailand"
NCT05775978,Psycho-educational Training in Undergraduate Students at the University of Granada (Spain). Second Edition,https://clinicaltrials.gov/study/NCT05775978,COMPLETED,NO,Empathy|Compassion|Attention|Psychological Distress|Life Stress|Anxiety|Creativity|Emotional Intelligence,"BEHAVIORAL: Más Presente, the UGRComp program|BEHAVIORAL: The MBSR program|BEHAVIORAL: Neuro-muscular stimulation",Mercedes García de Quesada,"Cívitas-UGR Chair: Sustainability, Innovation and Development, Granada, Spain",ALL,"ADULT, OLDER_ADULT",65,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2023-02-20,2023-06-07,"University of Granada, Granada, 18071, Spain"
NCT05598944,The Effects of Psycho-educational Training in Undergraduate Students at the University of Granada (Spain),https://clinicaltrials.gov/study/NCT05598944,COMPLETED,NO,Empathy|Compassion|Attention|Psychological Distress|Life Stress|Anxiety|Creativity|Emotional Intelligence,"BEHAVIORAL: The MBSR program|BEHAVIORAL: Más Presente, the UGRComp program|OTHER: Neuro-muscular stimulation",Mercedes García de Quesada,"Cívitas-UGR Chair: Sustainability, Innovation and Development, Granada, Spain|Teryos Functional Clinical Medicine, Granada, Spain",ALL,"ADULT, OLDER_ADULT",78,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: SUPPORTIVE_CARE",2022-10-20,2022-12-31,"University of Granada, Granada, 18071, Spain"
