NCT Number,Study Title,Study URL,Study Status,Study Results,Conditions,Interventions,Sponsor,Collaborators,Sex,Age,Enrollment,Funder Type,Study Type,Study Design,Start Date,Completion Date,Locations
NCT04852120,Compound Sodium Picosulfate Granules for Bowel Preparation in Chinese Population,https://clinicaltrials.gov/study/NCT04852120,COMPLETED,YES,Bowel Cleansing,OTHER: No intervention,Ferring Pharmaceuticals,DeltaMed,ALL,"CHILD, ADULT, OLDER_ADULT",3000,INDUSTRY,OBSERVATIONAL,Observational Model: |Time Perspective: p,2021-04-01,2022-12-31,"Ferring Investigational Site, Beijing, China|Ferring Investigational Site, Dalian, China|Ferring Investigational Site, Fuzhou, China|Ferring Investigational Site, Jingdezhen, China|Ferring Investigational Site, Nanjing, China|Ferring Investigational Site, Ningbo, China|Ferring Investigational Site, Qiqihar, China|Ferring Investigational Site, Xian, China"
NCT04459754,Fuzheng Yiliu-1010,https://clinicaltrials.gov/study/NCT04459754,UNKNOWN,NO,Colorectal Cancer Stage II and III,DRUG: Fuzheng Yiliu Formulation,Guangdong Provincial Hospital of Traditional Chinese Medicine,,ALL,"ADULT, OLDER_ADULT",189,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2020-06-29,2024-12-31,"Guangdong Provincial Hospital of Chinese Medicine, Guangzhou, Guangdong, 510000, China"
NCT01066741,"Prevention of Radiation-induced Severe Oral Mucositis in Oral Cavity, Oropharynx, Hypopharynx, and Cavum Cancer",https://clinicaltrials.gov/study/NCT01066741,TERMINATED,NO,Oropharynx Cancer|Hypopharynx Cancer,DRUG: Homeodent®|DRUG: 1.4% Sodium Bicarbonate solution,Centre Leon Berard,BOIRON,ALL,"ADULT, OLDER_ADULT",78,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (INVESTIGATOR)|Primary Purpose: PREVENTION,2009-05,2011-08,"Centre Léon Bérard, Lyon, France"
NCT05497895,The Assessment of Clinical Efficacy of Topical Application of 5% Thymoquinone Gel for Gingivitis Patients,https://clinicaltrials.gov/study/NCT05497895,UNKNOWN,NO,Gingivitis,BIOLOGICAL: 5% thymoquinone (TQ) gel|BIOLOGICAL: SRP and placebo|PROCEDURE: Only SRP-one stage prophylaxis,King Abdulaziz University,,ALL,ADULT,70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-09,2022-11,"Qassim University, Buraydah, 52571, Saudi Arabia"
NCT06482671,Primary Care dySpEpsia rikkuNshiTo,https://clinicaltrials.gov/study/NCT06482671,NOT_YET_RECRUITING,NO,Dyspepsia and Other Specified Disorders of Function of Stomach|Postprandial Distress Syndrome,DRUG: Rikkunshi-to|OTHER: Placebo,Universitaire Ziekenhuizen KU Leuven,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2024-10-01,2026-10-01,"KU Leuven, Leuven, Vlaams-Brabant, 3000, Belgium"
NCT02452749,Prospective Safety and Tolerability Assessment of a Cardiovascular Health Dietary Supplement,https://clinicaltrials.gov/study/NCT02452749,COMPLETED,NO,Hypertension,DIETARY_SUPPLEMENT: Cardiovascular health dietary supplement,National University of Natural Medicine,,ALL,"ADULT, OLDER_ADULT",30,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: OTHER,2015-05-01,2017-07-28,"Helfgott Research Institute, Portland, Oregon, 97201, United States"
NCT04284449,"Integrative Therapy for Holistic, Natural Cognition and Lifestyle Rehabilitation",https://clinicaltrials.gov/study/NCT04284449,COMPLETED,NO,Cognitive Dysfunction,OTHER: Whole-practice cognitive optimization,National University of Natural Medicine,North County Natural Medicine,ALL,"ADULT, OLDER_ADULT",34,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2020-02-24,2023-12-15,"North County Natural Medicine, Encinitas, California, 92024, United States"
NCT04029376,Study to Learn More About the Stomach and Intestine Complaints of Children Aged From 3 to 14 Years,https://clinicaltrials.gov/study/NCT04029376,COMPLETED,NO,Functional Gastrointestinal Disorders,DRUG: Iberogast®,Bayer,,ALL,CHILD,1032,INDUSTRY,OBSERVATIONAL,Observational Model: |Time Perspective: p,2007-04-01,2008-10-01,"Many locations, Multiple Locations, Germany"
NCT05778409,To Study the Effects of Cordyceps Cicadae on Vision Care,https://clinicaltrials.gov/study/NCT05778409,RECRUITING,NO,Myopia,BIOLOGICAL: Cordyceps cicadae extract,China Medical University Hospital,,ALL,"ADULT, OLDER_ADULT",60,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: PREVENTION,2023-03-08,2023-12-15,"Asia university, Taichung, 413, Taiwan"
NCT04059783,Study to Learn More About the Onset of Effect of Iberogast in Patients Suffering From Abnormal Stomach and Intestine Function,https://clinicaltrials.gov/study/NCT04059783,COMPLETED,NO,Functional Gastrointestinal Disorders,"DRUG: STW5 (Iberogast®, BAY98-7411)",Bayer,,ALL,"ADULT, OLDER_ADULT",272,INDUSTRY,OBSERVATIONAL,Observational Model: |Time Perspective: p,2008-06-17,2011-02-20,"Many locations, Multiple Locations, Germany"
NCT02565316,Efficacy of Nepeta Menthoides Extract on Anxiety of Patients With Depression: a Double-blind Randomized Controlled Clinical Trial,https://clinicaltrials.gov/study/NCT02565316,COMPLETED,NO,Depression|Anxiety,DRUG: Nepeta menthoides Boiss & Bohse freeze dried extract|DRUG: Sertraline,Shiraz University of Medical Sciences,,ALL,"ADULT, OLDER_ADULT",70,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-11,2015-03,
NCT01332747,Clinical Study to Evaluate Antihyperlipidemic Effect of a Classical Unani Antiobesity Formulation,https://clinicaltrials.gov/study/NCT01332747,COMPLETED,NO,Hyperlipidemia,DRUG: safoof e muhazzil|DRUG: compressed tablet of safoof e muhazzil|DRUG: Atorvastatin,Jamia Hamdard University,,ALL,"ADULT, OLDER_ADULT",128,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2010-05,2011-05,"Majeedia Hospital, New Delhi, Delhi, 110062, India"
NCT06313905,EVADRY® in the Treatment of Xerostomia in Sjögren's Syndrome,https://clinicaltrials.gov/study/NCT06313905,NOT_YET_RECRUITING,NO,Sjogren's Syndrome,DIETARY_SUPPLEMENT: EVADRY|OTHER: Placebo,University Tunis El Manar,,ALL,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-04-15,2025-12-31,
NCT03819439,Microbiome and Mycobiome Registry of Volunteers With and Without Autism Spectrum Disorder,https://clinicaltrials.gov/study/NCT03819439,COMPLETED,NO,Autism Spectrum Disorder,OTHER: Microbiome and Autism Questionnaire,University Hospitals Cleveland Medical Center,,ALL,"CHILD, ADULT, OLDER_ADULT",74,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2019-01-30,2019-07-23,"University Hospitals Cleveland Medical Center, Cleveland, Ohio, 44106, United States"
NCT02290925,The Effect of Biscuit Containing Kothala Himbutu on Blood Glucose in Patients With Diabetes. A Randomized Control Study,https://clinicaltrials.gov/study/NCT02290925,COMPLETED,YES,Type 2 Diabetes Mellitus,DRUG: Kothala Himbutu Biscuit|DIETARY_SUPPLEMENT: Placebo Biscuit,"Rajarata University, Sri Lanka",,ALL,"ADULT, OLDER_ADULT",133,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2014-05,2017-04,"Teaching Hospital Anuradhapura, Anuradhapura, North Central Province, 50000, Sri Lanka"
NCT06499311,Reflexology Versus Acupressure on Sleep Disturbance and Hot Flashes,https://clinicaltrials.gov/study/NCT06499311,RECRUITING,NO,Postmenopausal Flushing|Hot Flashes,OTHER: Foot Reflexology|OTHER: Acupressure,Cairo University,,FEMALE,ADULT,54,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2024-07-01,2024-08-20,"Faculty of Physical Therapy, Giza, 02, Egypt"
NCT02531295,Immunologic Response to Kansui in Treated HIV+ Individuals: a Dose Escalation Study,https://clinicaltrials.gov/study/NCT02531295,TERMINATED,YES,HIV|Human Immunodeficiency Virus,DRUG: Euphorbia kansui extract powder prepared as tea,"University of California, San Francisco","University of Utah|amfAR, The Foundation for AIDS Research",ALL,"ADULT, OLDER_ADULT",5,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2019-05-15,2020-03-19,"University of Utah, Salt Lake City, Utah, 84132, United States"
NCT02526537,Gefitinib for EGFR Sensitive Mutation Postoperative Stage Ib NSCLC Patients,https://clinicaltrials.gov/study/NCT02526537,TERMINATED,NO,NSCLC,,Lunxu Liu,,ALL,"ADULT, OLDER_ADULT",10,OTHER,OBSERVATIONAL,Observational Model: |Time Perspective: p,2015-11-11,2016-06-07,"West China Hospital, ChengDu, Sichuan, China"
NCT05081583,Clinical Evaluation of the Pharmacokinetic Goldenseal-Metformin Interaction in Diabetic Patients,https://clinicaltrials.gov/study/NCT05081583,COMPLETED,YES,"Interaction, Adverse Herb-Drug|Diabetes Mellitus, Type 2",DRUG: Midazolam Hcl 1Mg/Ml Inj|DIETARY_SUPPLEMENT: Goldenseal (Hydrastis canadensis),Washington State University,National Center for Complementary and Integrative Health (NCCIH),ALL,"ADULT, OLDER_ADULT",22,OTHER,INTERVENTIONAL,Allocation: NON_RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: BASIC_SCIENCE,2021-09-16,2023-08-31,"Washington State University College of Pharmacy and Pharmaceutical Sciences, Spokane, Washington, 99202, United States"
NCT05534152,Effect of Sumac on Appetite and Food Intake,https://clinicaltrials.gov/study/NCT05534152,COMPLETED,NO,Appetite|Food Intake,OTHER: sumac,Oxford Brookes University,,ALL,"ADULT, OLDER_ADULT",40,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: SUPPORTIVE_CARE,2018-11-01,2020-03-15,"Oxford Brookes Centre for Nutrition and Health, Oxford, OX3 0BP, United Kingdom"
NCT04766281,MLC901 in Moderate Traumatic Brain Injury,https://clinicaltrials.gov/study/NCT04766281,RECRUITING,NO,Moderate Traumatic Brain Injury,DIETARY_SUPPLEMENT: MLC901|GENETIC: Placebo,University of the Philippines,,ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-05-01,2024-07-31,"Mariano Marcos Memorial Hospital and Medical Center, Batac, Ilocos Norte, Philippines|Northern Mindanao Medical Center, Cagayan De Oro, Misamis Oriental, 9000, Philippines|Philippine General Hospital, Manila, 1000, Philippines"
NCT05109299,Antibacterial Effect of Miswak Toothpaste Compared to Fluoride Toothpaste,https://clinicaltrials.gov/study/NCT05109299,UNKNOWN,NO,Caries,OTHER: Miswak toothpaste|OTHER: Fluoride toothpaste,Cairo University,,ALL,ADULT,32,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2021-12-01,2022-04-30,"Faculty of Dentistry, Cairo University, Cairo, El Manial, 11553, Egypt"
NCT03617900,"Efficacy of Ginger Extract (Compare Between the Ginger Preparation of Ancient Concept of Thai Traditional Practitioner, Standard Drug and Placebo) by Using Pain Score to Evaluate After Pain of Three Groups of First Normal Postpartum Women.",https://clinicaltrials.gov/study/NCT03617900,COMPLETED,NO,Postpartum Disorder,DRUG: Ginger|DRUG: Placebo oral capsule|DRUG: Paracetamol,Thammasat University,,FEMALE,ADULT,99,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-08-29,2019-05-25,"Naphatsaran Roekruangrit, Pathumthani, 12121, Thailand"
NCT04940117,Effects of the Eefooton on eGFR and QoL in Chronic Kidney Disease Patients.,https://clinicaltrials.gov/study/NCT04940117,COMPLETED,NO,Chronic Kidney Diseases,DIETARY_SUPPLEMENT: Eefooton oral solution,Kaohsiung Veterans General Hospital.,,ALL,"ADULT, OLDER_ADULT",100,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2021-07-01,2022-10-31,"WU SAM-CHIANG Medical clinic, Kaohsiung, 802, Taiwan"
NCT03468361,Diuretic Effect Evaluation of Petroselinum Crispum (Parsley) in Hypertensive Patients,https://clinicaltrials.gov/study/NCT03468361,WITHDRAWN,NO,Diurnal Enuresis|Hypertension,OTHER: Natural Product Petroselinum crispum (Parsley)|OTHER: Placebo,Universiti Sains Malaysia,Imam Abdulrahman Bin Faisal University,ALL,ADULT,0,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2018-03-01,2020-01-31,"College of Clinical Pharmacy, Dammam, Eastern Province, 31441, Saudi Arabia|FAMCO, Khobar, Eastern, 31441, Saudi Arabia"
NCT06732778,Effectiveness of Pain Neuroscience Education in Women With Menstrual Pain,https://clinicaltrials.gov/study/NCT06732778,RECRUITING,NO,Pain Management|Dysmenorrhea (Disorder),OTHER: Pain Neuroscience Education (PNE)|OTHER: Control Group (CG),Uskudar University,,FEMALE,"ADULT, OLDER_ADULT",74,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, CARE_PROVIDER)|Primary Purpose: TREATMENT",2024-10-01,2025-02-01,"Uskudar University, Faculty of Health Sciences, Istanbul, 34000, Turkey"
NCT03709043,Addressing Heavy Alcohol Use Consumption With Kudzu,https://clinicaltrials.gov/study/NCT03709043,ACTIVE_NOT_RECRUITING,NO,Alcohol Use Disorder|Sexually Transmitted Diseases,DRUG: Standardized kudzu|OTHER: Placebo|DIAGNOSTIC_TEST: Sexually transmitted infection testing:|BEHAVIORAL: Medical Management (MM) counseling for alcohol use:|DIAGNOSTIC_TEST: Urinalysis for novel alcohol biochemical markers for recent alcohol use:|DIAGNOSTIC_TEST: Dried Blood Spot (DBS) Testing for PEth:|BEHAVIORAL: Behavioral survey measurements:|BEHAVIORAL: Ecological Momentary Assessment procedure:,Glenn-Milo Santos,National Institute on Alcohol Abuse and Alcoholism (NIAAA),ALL,"ADULT, OLDER_ADULT",120,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2019-07-11,2024-06-30,"San Francisco Department of Public Health, San Francisco, California, 94102, United States"
NCT02337933,Effect of Ursolic Acid Administration on Insulin Sensitivity and Metabolic Syndrome,https://clinicaltrials.gov/study/NCT02337933,COMPLETED,YES,Metabolic Syndrome X,DRUG: Ursolic acid|DRUG: Placebo,University of Guadalajara,,ALL,ADULT,24,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2014-09,2015-09,"Instituto de Terapéutica Experimental y Clínica, Guadalajara, Jalisco, 44140, Mexico"
NCT06770491,A Phase 1 Study of Y-3 in US Healthy Volunteers.,https://clinicaltrials.gov/study/NCT06770491,NOT_YET_RECRUITING,NO,Safety|Tolerability|Pharmacokinetic Study in Healthy Volunteers,DRUG: Y-3 for injection|DRUG: Placebo,"Neurodawn Pharmaceutical Co., Ltd.",,ALL,ADULT,20,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: SEQUENTIAL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: OTHER",2025-01-06,2025-08-30,
NCT06042465,Investigation on Efficacy Between TCM Treatment Using Acupuncture and Tui-na With Physiotherapy on Patellofemoral Pain Syndrome,https://clinicaltrials.gov/study/NCT06042465,RECRUITING,NO,Patellofemoral Pain Syndrome|Acupuncture|Physiotherapy,OTHER: acupuncture and Tui-na manipulations|OTHER: Physiotherapy,Hong Kong Baptist University,Hong Kong Baptist Hospital,ALL,"ADULT, OLDER_ADULT",180,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2021-10-18,2023-12-31,"Kevin Yue Kin Man, Hong Kong, Hong Kong"
NCT01663922,Boceprevir and Ucalm (St John&Apos;s Wort),https://clinicaltrials.gov/study/NCT01663922,COMPLETED,YES,Hepatitis C,DRUG: Boceprevir|DRUG: St John's Wort,St Stephens Aids Trust,"University of Liverpool|University of Turin, Italy",ALL,"ADULT, OLDER_ADULT",17,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: CROSSOVER|Masking: NONE|Primary Purpose: PREVENTION,2012-08,2012-12,"St Stephen's AIDS Trust, London, SW10 9NH, United Kingdom"
NCT00590564,SHO-SAIKO-TO for Patients With Chronic Hepatitis C: A Phase II Study,https://clinicaltrials.gov/study/NCT00590564,COMPLETED,YES,Hepatitis C,DRUG: Sho-saiko-to,Memorial Sloan Kettering Cancer Center,,ALL,"ADULT, OLDER_ADULT",42,OTHER,INTERVENTIONAL,Allocation: NA|Intervention Model: SINGLE_GROUP|Masking: NONE|Primary Purpose: TREATMENT,2002-10,2011-02,"Memorial Sloan Kettering Cancer Center, New York, New York, 10065, United States"
NCT06761339,Clinical Trial Evaluate the Cough-relieving and Expectorant Effects of the Health Supplement AZKA Nasal and Throat for Children in Outpatient-treated Pharyngitis,https://clinicaltrials.gov/study/NCT06761339,COMPLETED,NO,Cough Severity|Cough Frequency|Cough Duration|Phlegm Accumulation (Nasal and Throat Mucus),DIETARY_SUPPLEMENT: Azka Nasal and Throat for Children|DRUG: Prospan cough Syrup,Haiphong University of Medicine and Pharmacy,,ALL,CHILD,24,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: SUPPORTIVE_CARE,2024-08-12,2024-12-20,"Center for Clinical Trial and Bioequivalence Study, Hai Phong, 180000, Vietnam"
NCT00761930,Compare the Clinical Efficacy of Prototype Toothpastes.,https://clinicaltrials.gov/study/NCT00761930,COMPLETED,YES,Gingival Diseases,DRUG: Fluoride|DRUG: Triclosan and fluoride|DRUG: Herbal Ingredient and fluoride,Colgate Palmolive,,ALL,"ADULT, OLDER_ADULT",103,INDUSTRY,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: DOUBLE (PARTICIPANT, INVESTIGATOR)|Primary Purpose: TREATMENT",2008-03,2008-06,"Eastman Dental Center - University of Rochester, Rochester, New York, 14642-8315, United States"
NCT00160901,Complementary Therapies for the Reduction of Side Effects During Chemotherapy for Breast Cancer,https://clinicaltrials.gov/study/NCT00160901,COMPLETED,NO,Breast Cancer,"DRUG: two complex naturopathic add-on therapies, leaflet 5-a-day",Heidelberg University,"Hector-Stiftung|Cefak KG, Kempten|Ursapharm, Saarbrücken|Schwabe-Wenex International Ltd",FEMALE,"ADULT, OLDER_ADULT",150,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: NONE|Primary Purpose: TREATMENT,2003-08,2005-12,"Department of Complementary and Integrative Medicine, Heidelberg, Baden-Württemberg, D-69115, Germany"
NCT01670955,The Safety and Effectiveness of Jobelyn in Pre-operative Management of Anaemia in Gynaecological Patients,https://clinicaltrials.gov/study/NCT01670955,COMPLETED,NO,Anemia,DIETARY_SUPPLEMENT: Jobelyn|DRUG: Ferrous Sulphate + Folic Acid,Lagos State University,"Health Forever Product Limited. Lagos, Nigeria",FEMALE,"CHILD, ADULT, OLDER_ADULT",73,OTHER,INTERVENTIONAL,Allocation: RANDOMIZED|Intervention Model: SINGLE_GROUP|Masking: SINGLE (PARTICIPANT)|Primary Purpose: TREATMENT,2012-12,2013-12,"Lagos State University Teaching Hospital, Ikeja, Lagos, 100001, Nigeria"
NCT05596214,Combination of Curcumin and Berberine Therapy in the Treatment of Post Acute Diverticulitis (SUDD),https://clinicaltrials.gov/study/NCT05596214,RECRUITING,NO,Diverticulitis,COMBINATION_PRODUCT: Curcumin-Berberine (coptis)|COMBINATION_PRODUCT: Placebo,Dr. Adi Lahat,,ALL,"ADULT, OLDER_ADULT",40,OTHER_GOV,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: TRIPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR)|Primary Purpose: TREATMENT",2022-08-14,2025-05,"Sheba Medical Center, Ramat Gan, 5262000, Israel"
NCT02453932,Efficacy and Safety of Tianzhi Granule in Mild to Moderate Vascular Dementia,https://clinicaltrials.gov/study/NCT02453932,COMPLETED,NO,Vascular Dementia,DRUG: Tianzhi granule and placebo identified to donepezil|DRUG: Donepezil and placebo identified to Tianzhi granule|DRUG: Placebo,"Dongzhimen Hospital, Beijing",,ALL,"ADULT, OLDER_ADULT",543,OTHER,INTERVENTIONAL,"Allocation: RANDOMIZED|Intervention Model: PARALLEL|Masking: QUADRUPLE (PARTICIPANT, CARE_PROVIDER, INVESTIGATOR, OUTCOMES_ASSESSOR)|Primary Purpose: TREATMENT",2013-10,2017-05,"Dongzhimen Hospital,Beijing University of Chinese Medicine, Beijing, Beijing, 100700, China"
